PlayerID,TeamID,Team,TeamLogo,Number,Name,Position,Age,Nationality,Market Value,Image,League,Country
bayer_leverkusen_janis_blaswich,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,28,Janis Blaswich,Goalkeeper,34,Germany,€700k,bayer_leverkusen_janis_blaswich.jpg,Bundesliga,Germania
bayer_leverkusen_niklas_lomb,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,36,Niklas Lomb,Goalkeeper,32,Germany,€250k,bayer_leverkusen_niklas_lomb.jpg,Bundesliga,Germania
bayer_leverkusen_jarell_quansah,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,4,Jarell Quansah,Centre-Back,22,England,€40.00m,bayer_leverkusen_jarell_quansah.jpg,Bundesliga,Germania
bayer_leverkusen_edmond_tapsoba,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,12,Edmond Tapsoba,Centre-Back,26,Burkina Faso,€35.00m,bayer_leverkusen_edmond_tapsoba.jpg,Bundesliga,Germania
bayer_leverkusen_loic_bade,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,5,Loic Bade,Centre-Back,25,France,€28.00m,bayer_leverkusen_loic_bade.jpg,Bundesliga,Germania
bayer_leverkusen_jeanuel_belocian,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,44,Jeanuel Belocian,Centre-Back,20,France,€12.00m,bayer_leverkusen_jeanuel_belocian.jpg,Bundesliga,Germania
bayer_leverkusen_axel_tape,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,16,Axel Tape,Centre-Back,18,France,€8.00m,bayer_leverkusen_axel_tape.jpg,Bundesliga,Germania
bayer_leverkusen_issa_traore,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,41,Issa Traore,Centre-Back,18,Mali,€800k,bayer_leverkusen_issa_traore.jpg,Bundesliga,Germania
bayer_leverkusen_alejandro_grimaldo,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,20,Alejandro Grimaldo,Left-Back,30,Spain,€24.00m,bayer_leverkusen_alejandro_grimaldo.jpg,Bundesliga,Germania
bayer_leverkusen_arthur,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,13,Arthur,Right-Back,22,Brazil,€7.00m,bayer_leverkusen_arthur.jpg,Bundesliga,Germania
bayer_leverkusen_lucas_vazquez,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,21,Lucas Vazquez,Right-Back,34,Spain,€2.50m,bayer_leverkusen_lucas_vazquez.jpg,Bundesliga,Germania
