PlayerID,TeamID,Team,TeamLogo,Number,Name,Position,Age,Nationality,Market Value,Image,League,Country
as_roma_evan_ferguson,as_roma,AS Roma,as_roma.png,11,Evan Ferguson,Centre-Forward,21,Ireland,€25.00m,as_roma_evan_ferguson.jpg,Seria A,Italia
as_roma_donyell_malen,as_roma,AS Roma,as_roma.png,14,Donyell Malen,Centre-Forward,27,Netherlands,€25.00m,as_roma_donyell_malen.jpg,Seria A,Italia
as_roma_artem_dovbyk,as_roma,AS Roma,as_roma.png,9,Artem Dovbyk,Centre-Forward,28,Ukraine,€20.00m,as_roma_artem_dovbyk.jpg,Seria A,Italia
as_roma_robinio_vaz,as_roma,AS Roma,as_roma.png,78,Robinio Vaz,Centre-Forward,18,France,€10.00m,as_roma_robinio_vaz.jpg,Seria A,Italia
lazio_ivan_provedel,lazio,Lazio,lazio.png,94,Ivan Provedel,Goalkeeper,31,Italy,€3.00m,lazio_ivan_provedel.jpg,Seria A,Italia
lazio_edoardo_motta,lazio,Lazio,lazio.png,40,Edoardo Motta,Goalkeeper,21,Italy,€1.20m,lazio_edoardo_motta.jpg,Seria A,Italia
lazio_alessio_furlanetto,lazio,Lazio,lazio.png,55,Alessio Furlanetto,Goalkeeper,23,Italy,€50k,lazio_alessio_furlanetto.jpg,Seria A,Italia
lazio_mario_gila,lazio,Lazio,lazio.png,34,Mario Gila,Centre-Back,25,Spain,€30.00m,lazio_mario_gila.jpg,Seria A,Italia
lazio_alessio_romagnoli,lazio,Lazio,lazio.png,13,Alessio Romagnoli,Centre-Back,31,Italy,€7.00m,lazio_alessio_romagnoli.jpg,Seria A,Italia
lazio_oliver_provstgaard,lazio,Lazio,lazio.png,25,Oliver Provstgaard,Centre-Back,22,Denmark,€4.50m,lazio_oliver_provstgaard.jpg,Seria A,Italia
lazio_samuel_gigot,lazio,Lazio,lazio.png,2,Samuel Gigot,Centre-Back,32,France,€1.50m,lazio_samuel_gigot.jpg,Seria A,Italia
lazio_patric,lazio,Lazio,lazio.png,4,Patric,Centre-Back,32,Spain,€1.50m,lazio_patric.jpg,Seria A,Italia
lazio_nuno_tavares,lazio,Lazio,lazio.png,17,Nuno Tavares,Left-Back,26,Portugal,€15.00m,lazio_nuno_tavares.jpg,Seria A,Italia
lazio_luca_pellegrini,lazio,Lazio,lazio.png,3,Luca Pellegrini,Left-Back,26,Italy,€3.50m,lazio_luca_pellegrini.jpg,Seria A,Italia
lazio_adam_marusic,lazio,Lazio,lazio.png,77,Adam Marusic,Right-Back,33,Montenegro,€3.00m,lazio_adam_marusic.jpg,Seria A,Italia
lazio_manuel_lazzari,lazio,Lazio,lazio.png,29,Manuel Lazzari,Right-Back,32,Italy,€2.50m,lazio_manuel_lazzari.jpg,Seria A,Italia
lazio_elseid_hysaj,lazio,Lazio,lazio.png,23,Elseid Hysaj,Right-Back,31,Albania,€1.50m,lazio_elseid_hysaj.jpg,Seria A,Italia
lazio_nicolo_rovella,lazio,Lazio,lazio.png,6,Nicolo Rovella,Defensive Midfield,24,Italy,€28.00m,lazio_nicolo_rovella.jpg,Seria A,Italia
lazio_reda_belahyane,lazio,Lazio,lazio.png,21,Reda Belahyane,Defensive Midfield,21,Morocco,€8.50m,lazio_reda_belahyane.jpg,Seria A,Italia
lazio_danilo_cataldi,lazio,Lazio,lazio.png,32,Danilo Cataldi,Defensive Midfield,31,Italy,€3.50m,lazio_danilo_cataldi.jpg,Seria A,Italia
lazio_kenneth_taylor,lazio,Lazio,lazio.png,24,Kenneth Taylor,Central Midfield,23,Netherlands,€23.00m,lazio_kenneth_taylor.jpg,Seria A,Italia
lazio_toma_basic,lazio,Lazio,lazio.png,26,Toma Basic,Central Midfield,29,Croatia,€2.50m,lazio_toma_basic.jpg,Seria A,Italia
lazio_matias_vecino,lazio,Lazio,lazio.png,5,Matias Vecino,Central Midfield,34,Uruguay,€1.50m,lazio_matias_vecino.jpg,Seria A,Italia
lazio_daniel_maldini,lazio,Lazio,lazio.png,27,Daniel Maldini,Attacking Midfield,24,Italy,€8.00m,lazio_daniel_maldini.jpg,Seria A,Italia
lazio_fisayo_dele-bashiru,lazio,Lazio,lazio.png,7,Fisayo Dele-Bashiru,Attacking Midfield,24,Nigeria,€6.50m,lazio_fisayo_dele-bashiru.jpg,Seria A,Italia
lazio_mattia_zaccagni,lazio,Lazio,lazio.png,10,Mattia Zaccagni,Left Winger,30,Italy,€15.00m,lazio_mattia_zaccagni.jpg,Seria A,Italia
lazio_gustav_isaksen,lazio,Lazio,lazio.png,18,Gustav Isaksen,Right Winger,24,Denmark,€17.00m,lazio_gustav_isaksen.jpg,Seria A,Italia
lazio_tijjani_noslin,lazio,Lazio,lazio.png,14,Tijjani Noslin,Right Winger,26,Netherlands,€6.50m,lazio_tijjani_noslin.jpg,Seria A,Italia
lazio_matteo_cancellieri,lazio,Lazio,lazio.png,22,Matteo Cancellieri,Right Winger,23,Italy,€5.50m,lazio_matteo_cancellieri.jpg,Seria A,Italia
lazio_pedro,lazio,Lazio,lazio.png,9,Pedro,Right Winger,38,Spain,€1.00m,lazio_pedro.jpg,Seria A,Italia
lazio_boulaye_dia,lazio,Lazio,lazio.png,19,Boulaye Dia,Centre-Forward,29,Senegal,€10.00m,lazio_boulaye_dia.jpg,Seria A,Italia
lazio_petar_ratkov,lazio,Lazio,lazio.png,20,Petar Ratkov,Centre-Forward,22,Serbia,€7.00m,lazio_petar_ratkov.png,Seria A,Italia
genoa_justin_bijlow,genoa,Genoa,genoa.png,16,Justin Bijlow,Goalkeeper,28,Netherlands,€4.00m,genoa_justin_bijlow.jpg,Seria A,Italia
genoa_nicola_leali,genoa,Genoa,genoa.png,1,Nicola Leali,Goalkeeper,32,Italy,€1.50m,genoa_nicola_leali.jpg,Seria A,Italia
genoa_benjamin_siegrist,genoa,Genoa,genoa.png,31,Benjamin Siegrist,Goalkeeper,33,Switzerland,€600k,genoa_benjamin_siegrist.jpg,Seria A,Italia
genoa_ernestas_lysionok,genoa,Genoa,genoa.png,35,Ernestas Lysionok,Goalkeeper,18,Lithuania,€200k,genoa_ernestas_lysionok.jpg,Seria A,Italia
genoa_daniele_sommariva,genoa,Genoa,genoa.png,39,Daniele Sommariva,Goalkeeper,28,Italy,€100k,genoa_daniele_sommariva.jpg,Seria A,Italia
genoa_johan_vasquez,genoa,Genoa,genoa.png,22,Johan Vasquez,Centre-Back,27,Mexico,€13.00m,genoa_johan_vasquez.jpg,Seria A,Italia
genoa_leo_stigard,genoa,Genoa,genoa.png,5,Leo stigard,Centre-Back,26,Norway,€10.00m,genoa_leo_stigard.jpg,Seria A,Italia
genoa_nils_zatterstrom,genoa,Genoa,genoa.png,13,Nils Zatterstrom,Centre-Back,20,Sweden,€3.00m,genoa_nils_zatterstrom.jpg,Seria A,Italia
genoa_alessandro_marcandalli,genoa,Genoa,genoa.png,27,Alessandro Marcandalli,Centre-Back,23,Italy,€2.50m,genoa_alessandro_marcandalli.jpg,Seria A,Italia
genoa_sebastian_otoa,genoa,Genoa,genoa.png,34,Sebastian Otoa,Centre-Back,21,Denmark,€2.50m,genoa_sebastian_otoa.jpg,Seria A,Italia
genoa_aaron_martin,genoa,Genoa,genoa.png,3,Aaron Martin,Left-Back,28,Spain,€7.00m,genoa_aaron_martin.jpg,Seria A,Italia
genoa_brooke_norton-cuffy,genoa,Genoa,genoa.png,15,Brooke Norton-Cuffy,Right-Back,22,England,€16.00m,genoa_brooke_norton-cuffy.jpg,Seria A,Italia
genoa_stefano_sabelli,genoa,Genoa,genoa.png,20,Stefano Sabelli,Right-Back,33,Italy,€1.40m,genoa_stefano_sabelli.jpg,Seria A,Italia
genoa_jean_onana,genoa,Genoa,genoa.png,14,Jean Onana,Defensive Midfield,26,Cameroon,€1.30m,genoa_jean_onana.png,Seria A,Italia
genoa_morten_frendrup,genoa,Genoa,genoa.png,32,Morten Frendrup,Central Midfield,24,Denmark,€18.00m,genoa_morten_frendrup.jpg,Seria A,Italia
genoa_patrizio_masini,genoa,Genoa,genoa.png,73,Patrizio Masini,Central Midfield,25,Italy,€6.00m,genoa_patrizio_masini.jpg,Seria A,Italia
genoa_mikael_egill_ellertsson,genoa,Genoa,genoa.png,77,Mikael Egill Ellertsson,Central Midfield,23,Iceland,€3.50m,genoa_mikael_egill_ellertsson.jpg,Seria A,Italia
genoa_morten_thorsby,genoa,Genoa,genoa.png,2,Morten Thorsby,Central Midfield,29,Norway,€3.00m,genoa_morten_thorsby.jpg,Seria A,Italia
genoa_tommaso_baldanzi,genoa,Genoa,genoa.png,8,Tommaso Baldanzi,Attacking Midfield,22,Italy,€10.00m,genoa_tommaso_baldanzi.jpg,Seria A,Italia
genoa_albert_grnbk,genoa,Genoa,genoa.png,11,Albert Grnbk,Attacking Midfield,24,Denmark,€8.00m,genoa_albert_grnbk.jpg,Seria A,Italia
genoa_ruslan_malinovskyi,genoa,Genoa,genoa.png,17,Ruslan Malinovskyi,Attacking Midfield,32,Ukraine,€2.50m,genoa_ruslan_malinovskyi.jpg,Seria A,Italia
genoa_hugo_cuenca,genoa,Genoa,genoa.png,30,Hugo Cuenca,Attacking Midfield,21,Paraguay,€300k,genoa_hugo_cuenca.jpg,Seria A,Italia
genoa_maxwel_cornet,genoa,Genoa,genoa.png,70,Maxwel Cornet,Left Winger,29,Cote d'Ivoire,€5.00m,genoa_maxwel_cornet.jpg,Seria A,Italia
genoa_junior_messias,genoa,Genoa,genoa.png,10,Junior Messias,Right Winger,34,Brazil,€1.20m,genoa_junior_messias.jpg,Seria A,Italia
genoa_vitinha,genoa,Genoa,genoa.png,9,Vitinha,Centre-Forward,25,Portugal,€8.00m,genoa_vitinha.jpg,Seria A,Italia
genoa_jeff_ekhator,genoa,Genoa,genoa.png,21,Jeff Ekhator,Centre-Forward,19,Italy,€7.00m,genoa_jeff_ekhator.jpg,Seria A,Italia
genoa_lorenzo_colombo,genoa,Genoa,genoa.png,29,Lorenzo Colombo,Centre-Forward,23,Italy,€6.00m,genoa_lorenzo_colombo.jpg,Seria A,Italia
genoa_caleb_ekuban,genoa,Genoa,genoa.png,18,Caleb Ekuban,Centre-Forward,31,Ghana,€1.30m,genoa_caleb_ekuban.jpg,Seria A,Italia
parma_zion_suzuki,parma,Parma,parma.png,31,Zion Suzuki,Goalkeeper,23,Japan,€20.00m,parma_zion_suzuki.png,Seria A,Italia
parma_edoardo_corvi,parma,Parma,parma.png,40,Edoardo Corvi,Goalkeeper,24,Italy,€700k,parma_edoardo_corvi.jpg,Seria A,Italia
parma_filippo_rinaldi,parma,Parma,parma.png,66,Filippo Rinaldi,Goalkeeper,23,Italy,€300k,parma_filippo_rinaldi.jpg,Seria A,Italia
parma_gianluca_astaldi,parma,Parma,parma.png,64,Gianluca Astaldi,Goalkeeper,19,Italy,€100k,parma_gianluca_astaldi.jpg,Seria A,Italia
parma_alessandro_circati,parma,Parma,parma.png,39,Alessandro Circati,Centre-Back,22,Australia,€8.00m,parma_alessandro_circati.jpeg,Seria A,Italia
parma_abdoulaye_ndiaye,parma,Parma,parma.png,3,Abdoulaye Ndiaye,Centre-Back,23,Senegal,€6.50m,parma_abdoulaye_ndiaye.jpg,Seria A,Italia
parma_mariano_troilo,parma,Parma,parma.png,37,Mariano Troilo,Centre-Back,22,Argentina,€6.00m,parma_mariano_troilo.jpg,Seria A,Italia
parma_lautaro_valenti,parma,Parma,parma.png,5,Lautaro Valenti,Centre-Back,27,Argentina,€1.50m,parma_lautaro_valenti.jpg,Seria A,Italia
parma_emanuele_valeri,parma,Parma,parma.png,14,Emanuele Valeri,Left-Back,27,Italy,€3.00m,parma_emanuele_valeri.jpg,Seria A,Italia
parma_sascha_britschgi,parma,Parma,parma.png,27,Sascha Britschgi,Right-Back,19,Switzerland,€7.00m,parma_sascha_britschgi.jpg,Seria A,Italia
parma_enrico_delprato,parma,Parma,parma.png,15,Enrico Delprato,Right-Back,26,Italy,€6.00m,parma_enrico_delprato.jpg,Seria A,Italia
parma_mandela_keita,parma,Parma,parma.png,16,Mandela Keita,Defensive Midfield,23,Belgium,€12.00m,parma_mandela_keita.jpg,Seria A,Italia
parma_nahuel_estevez,parma,Parma,parma.png,8,Nahuel Estevez,Defensive Midfield,30,Argentina,€1.50m,parma_nahuel_estevez.jpg,Seria A,Italia
parma_adrian_bernabe,parma,Parma,parma.png,10,Adrian Bernabe,Central Midfield,24,Spain,€15.00m,parma_adrian_bernabe.jpg,Seria A,Italia
parma_oliver_srensen,parma,Parma,parma.png,22,Oliver Srensen,Central Midfield,23,Denmark,€7.50m,parma_oliver_srensen.jpg,Seria A,Italia
parma_christian_ordonez,parma,Parma,parma.png,24,Christian Ordonez,Central Midfield,21,Argentina,€6.50m,parma_christian_ordonez.jpg,Seria A,Italia
parma_benja_cremaschi,parma,Parma,parma.png,25,Benja Cremaschi,Central Midfield,20,United States,€4.50m,parma_benja_cremaschi.jpg,Seria A,Italia
parma_gaetano_oristanio,parma,Parma,parma.png,21,Gaetano Oristanio,Attacking Midfield,23,Italy,€6.00m,parma_gaetano_oristanio.jpg,Seria A,Italia
parma_elia_plicco,parma,Parma,parma.png,65,Elia Plicco,Attacking Midfield,18,Italy,€500k,parma_elia_plicco.jpg,Seria A,Italia
parma_jacob_ondrejka,parma,Parma,parma.png,17,Jacob Ondrejka,Left Winger,23,Sweden,€8.00m,parma_jacob_ondrejka.jpg,Seria A,Italia
parma_adrian_benedyczak,parma,Parma,parma.png,7,Adrian Benedyczak,Left Winger,25,Poland,€2.50m,parma_adrian_benedyczak.jpg,Seria A,Italia
parma_pontus_almqvist,parma,Parma,parma.png,11,Pontus Almqvist,Right Winger,26,Sweden,€2.00m,parma_pontus_almqvist.jpg,Seria A,Italia
parma_mateo_pellegrino,parma,Parma,parma.png,9,Mateo Pellegrino,Centre-Forward,24,Argentina,€10.00m,parma_mateo_pellegrino.jpg,Seria A,Italia
parma_matija_frigan,parma,Parma,parma.png,20,Matija Frigan,Centre-Forward,22,Croatia,€7.50m,parma_matija_frigan.jpg,Seria A,Italia
parma_patrick_cutrone,parma,Parma,parma.png,32,Patrick Cutrone,Centre-Forward,28,Italy,€5.00m,parma_patrick_cutrone.jpg,Seria A,Italia
cagliari_elia_caprile,cagliari,Cagliari,cagliari.png,1,Elia Caprile,Goalkeeper,24,Italy,€15.00m,cagliari_elia_caprile.jpg,Seria A,Italia
cagliari_alen_sherri,cagliari,Cagliari,cagliari.png,12,Alen Sherri,Goalkeeper,28,Albania,€1.00m,cagliari_alen_sherri.jpg,Seria A,Italia
cagliari_giuseppe_ciocci,cagliari,Cagliari,cagliari.png,24,Giuseppe Ciocci,Goalkeeper,24,Italy,€100k,cagliari_giuseppe_ciocci.jpg,Seria A,Italia
cagliari_alberto_dossena,cagliari,Cagliari,cagliari.png,22,Alberto Dossena,Centre-Back,27,Italy,€7.00m,cagliari_alberto_dossena.jpg,Seria A,Italia
cagliari_juan_rodriguez,cagliari,Cagliari,cagliari.png,15,Juan Rodriguez,Centre-Back,20,Uruguay,€5.00m,cagliari_juan_rodriguez.jpg,Seria A,Italia
cagliari_sebastiano_luperto,cagliari,Cagliari,cagliari.png,6,Sebastiano Luperto,Centre-Back,29,Italy,€4.00m,cagliari_sebastiano_luperto.jpg,Seria A,Italia
cagliari_adam_obert,cagliari,Cagliari,cagliari.png,33,Adam Obert,Centre-Back,23,Slovakia,€4.00m,cagliari_adam_obert.jpg,Seria A,Italia
cagliari_yerry_mina,cagliari,Cagliari,cagliari.png,26,Yerry Mina,Centre-Back,31,Colombia,€3.00m,cagliari_yerry_mina.jpg,Seria A,Italia
cagliari_ze_pedro,cagliari,Cagliari,cagliari.png,32,Ze Pedro,Centre-Back,28,Portugal,€2.50m,cagliari_ze_pedro.jpg,Seria A,Italia
cagliari_nicola_pintus,cagliari,Cagliari,cagliari.png,23,Nicola Pintus,Centre-Back,20,Italy,€400k,cagliari_nicola_pintus.jpg,Seria A,Italia
cagliari_riyad_idrissi,cagliari,Cagliari,cagliari.png,3,Riyad Idrissi,Left-Back,20,Italy,€2.50m,cagliari_riyad_idrissi.jpg,Seria A,Italia
cagliari_marco_palestra,cagliari,Cagliari,cagliari.png,2,Marco Palestra,Right-Back,20,Italy,€25.00m,cagliari_marco_palestra.jpg,Seria A,Italia
cagliari_gabriele_zappa,cagliari,Cagliari,cagliari.png,28,Gabriele Zappa,Right-Back,26,Italy,€4.00m,cagliari_gabriele_zappa.jpg,Seria A,Italia
cagliari_alessandro_di_pardo,cagliari,Cagliari,cagliari.png,18,Alessandro Di Pardo,Right-Back,26,Italy,€800k,cagliari_alessandro_di_pardo.jpg,Seria A,Italia
cagliari_matteo_prati,cagliari,Cagliari,cagliari.png,16,Matteo Prati,Defensive Midfield,22,Italy,€6.00m,cagliari_matteo_prati.jpg,Seria A,Italia
cagliari_ibrahim_sulemana,cagliari,Cagliari,cagliari.png,25,Ibrahim Sulemana,Defensive Midfield,22,Ghana,€6.00m,cagliari_ibrahim_sulemana.jpg,Seria A,Italia
cagliari_michel_adopo,cagliari,Cagliari,cagliari.png,8,Michel Adopo,Central Midfield,25,France,€6.00m,cagliari_michel_adopo.jpg,Seria A,Italia
cagliari_michael_folorunsho,cagliari,Cagliari,cagliari.png,90,Michael Folorunsho,Central Midfield,27,Italy,€6.00m,cagliari_michael_folorunsho.jpg,Seria A,Italia
cagliari_joseph_liteta,cagliari,Cagliari,cagliari.png,27,Joseph Liteta,Central Midfield,19,Zambia,€2.00m,cagliari_joseph_liteta.jpg,Seria A,Italia
cagliari_alessandro_deiola,cagliari,Cagliari,cagliari.png,14,Alessandro Deiola,Central Midfield,30,Italy,€1.60m,cagliari_alessandro_deiola.jpg,Seria A,Italia
cagliari_luca_mazzitelli,cagliari,Cagliari,cagliari.png,4,Luca Mazzitelli,Central Midfield,30,Italy,€1.40m,cagliari_luca_mazzitelli.jpg,Seria A,Italia
cagliari_gianluca_gaetano,cagliari,Cagliari,cagliari.png,10,Gianluca Gaetano,Attacking Midfield,25,Italy,€4.00m,cagliari_gianluca_gaetano.jpg,Seria A,Italia
cagliari_nicolo_cavuoti,cagliari,Cagliari,cagliari.png,21,Nicolo Cavuoti,Attacking Midfield,22,Italy,€400k,cagliari_nicolo_cavuoti.jpg,Seria A,Italia
cagliari_mattia_felici,cagliari,Cagliari,cagliari.png,17,Mattia Felici,Left Winger,24,Italy,€2.80m,cagliari_mattia_felici.jpg,Seria A,Italia
cagliari_agustin_albarracin,cagliari,Cagliari,cagliari.png,-,Agustin Albarracin,Left Winger,20,Uruguay,€1.80m,cagliari_agustin_albarracin.png,Seria A,Italia
cagliari_sebastiano_esposito,cagliari,Cagliari,cagliari.png,94,Sebastiano Esposito,Second Striker,23,Italy,€9.00m,cagliari_sebastiano_esposito.jpg,Seria A,Italia
cagliari_semih_klcsoy,cagliari,Cagliari,cagliari.png,9,Semih Klcsoy,Centre-Forward,20,Türkiye,€10.00m,cagliari_semih_klcsoy.jpg,Seria A,Italia
cagliari_zito_luvumbo,cagliari,Cagliari,cagliari.png,77,Zito Luvumbo,Centre-Forward,23,Angola,€3.50m,cagliari_zito_luvumbo.jpg,Seria A,Italia
cagliari_gennaro_borrelli,cagliari,Cagliari,cagliari.png,29,Gennaro Borrelli,Centre-Forward,25,Italy,€3.00m,cagliari_gennaro_borrelli.jpg,Seria A,Italia
cagliari_andrea_belotti,cagliari,Cagliari,cagliari.png,19,Andrea Belotti,Centre-Forward,32,Italy,€1.50m,cagliari_andrea_belotti.jpg,Seria A,Italia
cagliari_leonardo_pavoletti,cagliari,Cagliari,cagliari.png,30,Leonardo Pavoletti,Centre-Forward,37,Italy,€700k,cagliari_leonardo_pavoletti.jpg,Seria A,Italia
