PlayerID,TeamID,Team,TeamLogo,Number,Name,Position,Age,Nationality,Market Value,Image,League,Country,Scor
as_roma_manu_kone,as_roma,AS Roma,as_roma.png,17,Manu Kone,Central Midfield,"May 17, 2001 (23)",France,â‚¬35.00m,as_roma_manu_kone.jpg,Seria A,Italia,1
as_roma_niccolo_pisilli,as_roma,AS Roma,as_roma.png,61,Niccolo Pisilli,Central Midfield,"Sep 23, 2004 (20)",Italy,â‚¬12.00m,as_roma_niccolo_pisilli.jpg,Seria A,Italia,1
as_roma_lorenzo_pellegrini,as_roma,AS Roma,as_roma.png,7,Lorenzo Pellegrini,Attacking Midfield,"Jun 19, 1996 (28)",Italy,â‚¬14.00m,as_roma_lorenzo_pellegrini.jpg,Seria A,Italia,3
as_roma_tommaso_baldanzi,as_roma,AS Roma,as_roma.png,35,Tommaso Baldanzi,Attacking Midfield,"Mar 23, 2003 (22)",Italy,â‚¬14.00m,as_roma_tommaso_baldanzi.jpg,Seria A,Italia,1
as_roma_stephan_el_shaarawy,as_roma,AS Roma,as_roma.png,92,Stephan El Shaarawy,Left Winger,"Oct 27, 1992 (32)",Italy,â‚¬5.00m,as_roma_stephan_el_shaarawy.jpg,Seria A,Italia,4
as_roma_matias_soule,as_roma,AS Roma,as_roma.png,18,Matias Soule,Right Winger,"Apr 15, 2003 (22)",Argentina,â‚¬22.00m,as_roma_matias_soule.jpg,Seria A,Italia,2
as_roma_alexis_saelemaekers,as_roma,AS Roma,as_roma.png,56,Alexis Saelemaekers,Right Winger,"Jun 27, 1999 (25)",Belgium,â‚¬17.00m,as_roma_alexis_saelemaekers.jpg,Seria A,Italia,4
as_roma_paulo_dybala,as_roma,AS Roma,as_roma.png,21,Paulo Dybala,Second Striker,"Nov 15, 1993 (31)",Argentina,â‚¬8.00m,as_roma_paulo_dybala.jpg,Seria A,Italia,5
as_roma_artem_dovbyk,as_roma,AS Roma,as_roma.png,11,Artem Dovbyk,Centre-Forward,"Jun 21, 1997 (27)",Ukraine,â‚¬30.00m,as_roma_artem_dovbyk.jpg,Seria A,Italia,3
as_roma_eldor_shomurodov,as_roma,AS Roma,as_roma.png,14,Eldor Shomurodov,Centre-Forward,"Jun 29, 1995 (29)",Uzbekistan,â‚¬4.00m,as_roma_eldor_shomurodov.jpg,Seria A,Italia,1
lazio_ivan_provedel,lazio,Lazio,lazio.png,94,Ivan Provedel,Goalkeeper,"Mar 17, 1994 (31)",Italy,â‚¬7.00m,lazio_ivan_provedel.jpg,Seria A,Italia,1
lazio_christos_mandas,lazio,Lazio,lazio.png,35,Christos Mandas,Goalkeeper,"Sep 17, 2001 (23)",Greece,â‚¬5.00m,lazio_christos_mandas.jpg,Seria A,Italia,1
lazio_davide_renzetti,lazio,Lazio,lazio.png,59,Davide Renzetti,Goalkeeper,"Jun 9, 2006 (18)",Italy,â‚¬100k,lazio_davide_renzetti.jpg,Seria A,Italia,1
lazio_alessio_furlanetto,lazio,Lazio,lazio.png,55,Alessio Furlanetto,Goalkeeper,"Feb 7, 2002 (23)",Italy,â‚¬50k,lazio_alessio_furlanetto.jpg,Seria A,Italia,1
lazio_mario_gila,lazio,Lazio,lazio.png,34,Mario Gila,Centre-Back,"Aug 29, 2000 (24)",Spain,â‚¬28.00m,lazio_mario_gila.jpg,Seria A,Italia,1
lazio_alessio_romagnoli,lazio,Lazio,lazio.png,13,Alessio Romagnoli,Centre-Back,"Jan 12, 1995 (30)",Italy,â‚¬12.00m,lazio_alessio_romagnoli.jpg,Seria A,Italia,3
lazio_samuel_gigot,lazio,Lazio,lazio.png,2,Samuel Gigot,Centre-Back,"Oct 12, 1993 (31)",France,â‚¬4.00m,lazio_samuel_gigot.jpg,Seria A,Italia,1
lazio_patric,lazio,Lazio,lazio.png,4,Patric,Centre-Back,"Apr 17, 1993 (32)",Spain,â‚¬4.00m,lazio_patric.jpg,Seria A,Italia,1
lazio_oliver_provstgaard,lazio,Lazio,lazio.png,25,Oliver Provstgaard,Centre-Back,"Jun 4, 2003 (21)",Denmark,â‚¬3.50m,lazio_oliver_provstgaard.jpg,Seria A,Italia,1
lazio_filipe_bordon,lazio,Lazio,lazio.png,76,Filipe Bordon,Centre-Back,"Jun 24, 2005 (19)",Brazil,â‚¬500k,lazio_filipe_bordon.jpg,Seria A,Italia,1
lazio_nuno_tavares,lazio,Lazio,lazio.png,30,Nuno Tavares,Left-Back,"Jan 26, 2000 (25)",Portugal,â‚¬25.00m,lazio_nuno_tavares.jpg,Seria A,Italia,2
lazio_luca_pellegrini,lazio,Lazio,lazio.png,3,Luca Pellegrini,Left-Back,"Mar 7, 1999 (26)",Italy,â‚¬2.50m,lazio_luca_pellegrini.jpg,Seria A,Italia,2
lazio_adam_marusic,lazio,Lazio,lazio.png,77,Adam Marusic,Right-Back,"Oct 17, 1992 (32)",Montenegro,â‚¬4.00m,lazio_adam_marusic.jpg,Seria A,Italia,2
lazio_elseid_hysaj,lazio,Lazio,lazio.png,23,Elseid Hysaj,Right-Back,"Feb 2, 1994 (31)",Albania,â‚¬2.00m,lazio_elseid_hysaj.jpg,Seria A,Italia,3
lazio_nicolo_rovella,lazio,Lazio,lazio.png,6,Nicolo Rovella,Defensive Midfield,"Dec 4, 2001 (23)",Italy,â‚¬28.00m,lazio_nicolo_rovella.jpg,Seria A,Italia,1
lazio_reda_belahyane,lazio,Lazio,lazio.png,21,Reda Belahyane,Defensive Midfield,"Jun 1, 2004 (20)",Morocco,â‚¬10.00m,lazio_reda_belahyane.jpg,Seria A,Italia,1
lazio_matteo_guendouzi,lazio,Lazio,lazio.png,8,Matteo Guendouzi,Central Midfield,"Apr 14, 1999 (26)",France,â‚¬32.00m,lazio_matteo_guendouzi.jpg,Seria A,Italia,4
lazio_matias_vecino,lazio,Lazio,lazio.png,5,Matias Vecino,Central Midfield,"Aug 24, 1991 (33)",Uruguay,â‚¬2.50m,lazio_matias_vecino.jpg,Seria A,Italia,2
lazio_toma_basic,lazio,Lazio,lazio.png,26,Toma Basic,Central Midfield,"Nov 25, 1996 (28)",Croatia,â‚¬1.00m,lazio_toma_basic.jpg,Seria A,Italia,2
lazio_manuel_lazzari,lazio,Lazio,lazio.png,29,Manuel Lazzari,Right Midfield,"Nov 29, 1993 (31)",Italy,â‚¬4.00m,lazio_manuel_lazzari.jpg,Seria A,Italia,2
lazio_fisayo_dele-bashiru,lazio,Lazio,lazio.png,7,Fisayo Dele-Bashiru,Attacking Midfield,"Feb 6, 2001 (24)",Nigeria,â‚¬8.00m,lazio_fisayo_dele-bashiru.jpg,Seria A,Italia,2
lazio_arijon_ibrahimovic,lazio,Lazio,lazio.png,27,Arijon Ibrahimovic,Attacking Midfield,"Dec 11, 2005 (19)",Germany,â‚¬4.00m,lazio_arijon_ibrahimovic.jpg,Seria A,Italia,1
lazio_andre_anderson,lazio,Lazio,lazio.png,28,Andre Anderson,Attacking Midfield,"Sep 23, 1999 (25)",Italy,â‚¬200k,lazio_andre_anderson.jpg,Seria A,Italia,1
lazio_mattia_zaccagni,lazio,Lazio,lazio.png,10,Mattia Zaccagni,Left Winger,"Jun 16, 1995 (29)",Italy,â‚¬20.00m,lazio_mattia_zaccagni.jpg,Seria A,Italia,1
lazio_gustav_isaksen,lazio,Lazio,lazio.png,18,Gustav Isaksen,Right Winger,"Apr 19, 2001 (24)",Denmark,â‚¬20.00m,lazio_gustav_isaksen.jpg,Seria A,Italia,1
lazio_tijjani_noslin,lazio,Lazio,lazio.png,14,Tijjani Noslin,Right Winger,"Jul 7, 1999 (25)",Netherlands,â‚¬12.00m,lazio_tijjani_noslin.jpg,Seria A,Italia,1
lazio_loum_tchaouna,lazio,Lazio,lazio.png,20,Loum Tchaouna,Right Winger,"Sep 8, 2003 (21)",France,â‚¬10.00m,lazio_loum_tchaouna.jpg,Seria A,Italia,1
lazio_pedro,lazio,Lazio,lazio.png,9,Pedro,Right Winger,"Jul 28, 1987 (37)",Spain,â‚¬1.00m,lazio_pedro.jpg,Seria A,Italia,3
lazio_taty_castellanos,lazio,Lazio,lazio.png,11,Taty Castellanos,Centre-Forward,"Oct 3, 1998 (26)",Argentina,â‚¬25.00m,lazio_taty_castellanos.jpg,Seria A,Italia,1
lazio_boulaye_dia,lazio,Lazio,lazio.png,19,Boulaye Dia,Centre-Forward,"Nov 16, 1996 (28)",Senegal,â‚¬15.00m,lazio_boulaye_dia.jpg,Seria A,Italia,1
genoa_benjamin_siegrist,genoa,Genoa,genoa.png,31,Benjamin Siegrist,Goalkeeper,"Jan 31, 1992 (33)",Switzerland,â‚¬650k,genoa_benjamin_siegrist.jpg,Seria A,Italia,4
genoa_milan_badelj,genoa,Genoa,genoa.png,47,Milan Badelj,Defensive Midfield,"Feb 25, 1989 (36)",Croatia,â‚¬800k,genoa_milan_badelj.jpg,Seria A,Italia,2
genoa_ruslan_malinovskyi,genoa,Genoa,genoa.png,17,Ruslan Malinovskyi,Attacking Midfield,"May 4, 1993 (31)",Ukraine,â‚¬3.50m,genoa_ruslan_malinovskyi.jpg,Seria A,Italia,2
genoa_andrea_pinamonti,genoa,Genoa,genoa.png,19,Andrea Pinamonti,Centre-Forward,"May 19, 1999 (25)",Italy,â‚¬16.00m,genoa_andrea_pinamonti.jpg,Seria A,Italia,2
genoa_vitinha,genoa,Genoa,genoa.png,9,Vitinha,Centre-Forward,"Mar 15, 2000 (25)",Portugal,â‚¬10.00m,genoa_vitinha.jpg,Seria A,Italia,2
genoa_mario_balotelli,genoa,Genoa,genoa.png,45,Mario Balotelli,Centre-Forward,"Aug 12, 1990 (34)",Italy,â‚¬500k,genoa_mario_balotelli.jpg,Seria A,Italia,4
parma_zion_suzuki,parma,Parma,parma.png,31,Zion Suzuki,Goalkeeper,"Aug 21, 2002 (22)",Japan,â‚¬14.00m,parma_zion_suzuki.png,Seria A,Italia,3
parma_emanuele_valeri,parma,Parma,parma.png,14,Emanuele Valeri,Left-Back,"Dec 7, 1998 (26)",Italy,â‚¬3.00m,parma_emanuele_valeri.jpg,Seria A,Italia,3
parma_enrico_delprato,parma,Parma,parma.png,15,Enrico Delprato,Right-Back,"Nov 10, 1999 (25)",Italy,â‚¬6.00m,parma_enrico_delprato.jpg,Seria A,Italia,3
parma_nahuel_estevez,parma,Parma,parma.png,8,Nahuel Estevez,Defensive Midfield,"Nov 14, 1995 (29)",Argentina,â‚¬3.50m,parma_nahuel_estevez.jpg,Seria A,Italia,1
parma_adrian_bernabe,parma,Parma,parma.png,10,Adrian Bernabe,Central Midfield,"May 26, 2001 (23)",Spain,â‚¬15.00m,parma_adrian_bernabe.jpg,Seria A,Italia,3
parma_valentin_mihaila,parma,Parma,parma.png,28,Valentin Mihaila,Left Winger,"Feb 2, 2000 (25)",Romania,â‚¬3.00m,parma_valentin_mihaila.jpg,Seria A,Italia,5
parma_dennis_man,parma,Parma,parma.png,98,Dennis Man,Right Winger,"Aug 26, 1998 (26)",Romania,â‚¬12.50m,parma_dennis_man.jpg,Seria A,Italia,5
cagliari_yerry_mina,cagliari,Cagliari,cagliari.png,26,Yerry Mina,Centre-Back,"Sep 23, 1994 (30)",Colombia,â‚¬3.00m,cagliari_yerry_mina.jpg,Seria A,Italia,3
cagliari_razvan_marin,cagliari,Cagliari,cagliari.png,18,Razvan Marin,Defensive Midfield,"May 23, 1996 (28)",Romania,â‚¬3.50m,cagliari_razvan_marin.jpg,Seria A,Italia,5
cagliari_florinel_coman,cagliari,Cagliari,cagliari.png,9,Florinel Coman,Left Winger,"Apr 10, 1998 (27)",Romania,â‚¬6.00m,cagliari_florinel_coman.jpg,Seria A,Italia,5
