PlayerID,TeamID,Team,TeamLogo,Number,Name,Position,Age,Nationality,Market Value,Image,League,Country
as_roma_angelino,as_roma,AS Roma,as_roma.png,3,Angelino,Left-Back,"Jan 4, 1997 (28)",Spain,€15.00m,as_roma_angelino.jpg,Seria A,Italia
as_roma_anass_salah-eddine,as_roma,AS Roma,as_roma.png,34,Anass Salah-Eddine,Left-Back,"Jan 18, 2002 (23)",Netherlands,€8.00m,as_roma_anass_salah-eddine.jpg,Seria A,Italia
as_roma_devyne_rensch,as_roma,AS Roma,as_roma.png,2,Devyne Rensch,Right-Back,"Jan 18, 2003 (22)",Netherlands,€12.00m,as_roma_devyne_rensch.jpg,Seria A,Italia
as_roma_zeki_celik,as_roma,AS Roma,as_roma.png,19,Zeki Celik,Right-Back,"Feb 17, 1997 (28)",Türkiye,€5.00m,as_roma_zeki_celik.jpg,Seria A,Italia
as_roma_saud_abdulhamid,as_roma,AS Roma,as_roma.png,12,Saud Abdulhamid,Right-Back,"Jul 18, 1999 (25)",Saudi Arabia,€4.00m,as_roma_saud_abdulhamid.jpg,Seria A,Italia
as_roma_buba_sangare,as_roma,AS Roma,as_roma.png,66,Buba Sangare,Right-Back,"Aug 6, 2007 (17)",Spain,€1.00m,as_roma_buba_sangare.jpg,Seria A,Italia
as_roma_lucas_gourna-douath,as_roma,AS Roma,as_roma.png,27,Lucas Gourna-Douath,Defensive Midfield,"Aug 5, 2003 (21)",France,€8.00m,as_roma_lucas_gourna-douath.png,Seria A,Italia
as_roma_bryan_cristante,as_roma,AS Roma,as_roma.png,4,Bryan Cristante,Defensive Midfield,"Mar 3, 1995 (30)",Italy,€7.00m,as_roma_bryan_cristante.jpg,Seria A,Italia
as_roma_leandro_paredes,as_roma,AS Roma,as_roma.png,16,Leandro Paredes,Defensive Midfield,"Jun 29, 1994 (30)",Argentina,€5.00m,as_roma_leandro_paredes.jpg,Seria A,Italia
as_roma_manu_kone,as_roma,AS Roma,as_roma.png,17,Manu Kone,Central Midfield,"May 17, 2001 (23)",France,€35.00m,as_roma_manu_kone.jpg,Seria A,Italia
as_roma_niccolo_pisilli,as_roma,AS Roma,as_roma.png,61,Niccolo Pisilli,Central Midfield,"Sep 23, 2004 (20)",Italy,€12.00m,as_roma_niccolo_pisilli.jpg,Seria A,Italia
as_roma_lorenzo_pellegrini,as_roma,AS Roma,as_roma.png,7,Lorenzo Pellegrini,Attacking Midfield,"Jun 19, 1996 (28)",Italy,€14.00m,as_roma_lorenzo_pellegrini.jpg,Seria A,Italia
as_roma_tommaso_baldanzi,as_roma,AS Roma,as_roma.png,35,Tommaso Baldanzi,Attacking Midfield,"Mar 23, 2003 (22)",Italy,€14.00m,as_roma_tommaso_baldanzi.jpg,Seria A,Italia
as_roma_stephan_el_shaarawy,as_roma,AS Roma,as_roma.png,92,Stephan El Shaarawy,Left Winger,"Oct 27, 1992 (32)",Italy,€5.00m,as_roma_stephan_el_shaarawy.jpg,Seria A,Italia
as_roma_matias_soule,as_roma,AS Roma,as_roma.png,18,Matias Soule,Right Winger,"Apr 15, 2003 (22)",Argentina,€22.00m,as_roma_matias_soule.jpg,Seria A,Italia
as_roma_alexis_saelemaekers,as_roma,AS Roma,as_roma.png,56,Alexis Saelemaekers,Right Winger,"Jun 27, 1999 (25)",Belgium,€17.00m,as_roma_alexis_saelemaekers.jpg,Seria A,Italia
as_roma_paulo_dybala,as_roma,AS Roma,as_roma.png,21,Paulo Dybala,Second Striker,"Nov 15, 1993 (31)",Argentina,€8.00m,as_roma_paulo_dybala.jpg,Seria A,Italia
as_roma_artem_dovbyk,as_roma,AS Roma,as_roma.png,11,Artem Dovbyk,Centre-Forward,"Jun 21, 1997 (27)",Ukraine,€30.00m,as_roma_artem_dovbyk.jpg,Seria A,Italia
as_roma_eldor_shomurodov,as_roma,AS Roma,as_roma.png,14,Eldor Shomurodov,Centre-Forward,"Jun 29, 1995 (29)",Uzbekistan,€4.00m,as_roma_eldor_shomurodov.jpg,Seria A,Italia
lazio_ivan_provedel,lazio,Lazio,lazio.png,94,Ivan Provedel,Goalkeeper,"Mar 17, 1994 (31)",Italy,€7.00m,lazio_ivan_provedel.jpg,Seria A,Italia
lazio_christos_mandas,lazio,Lazio,lazio.png,35,Christos Mandas,Goalkeeper,"Sep 17, 2001 (23)",Greece,€5.00m,lazio_christos_mandas.jpg,Seria A,Italia
lazio_davide_renzetti,lazio,Lazio,lazio.png,59,Davide Renzetti,Goalkeeper,"Jun 9, 2006 (18)",Italy,€100k,lazio_davide_renzetti.jpg,Seria A,Italia
lazio_alessio_furlanetto,lazio,Lazio,lazio.png,55,Alessio Furlanetto,Goalkeeper,"Feb 7, 2002 (23)",Italy,€50k,lazio_alessio_furlanetto.jpg,Seria A,Italia
lazio_mario_gila,lazio,Lazio,lazio.png,34,Mario Gila,Centre-Back,"Aug 29, 2000 (24)",Spain,€28.00m,lazio_mario_gila.jpg,Seria A,Italia
lazio_alessio_romagnoli,lazio,Lazio,lazio.png,13,Alessio Romagnoli,Centre-Back,"Jan 12, 1995 (30)",Italy,€12.00m,lazio_alessio_romagnoli.jpg,Seria A,Italia
lazio_samuel_gigot,lazio,Lazio,lazio.png,2,Samuel Gigot,Centre-Back,"Oct 12, 1993 (31)",France,€4.00m,lazio_samuel_gigot.jpg,Seria A,Italia
lazio_patric,lazio,Lazio,lazio.png,4,Patric,Centre-Back,"Apr 17, 1993 (32)",Spain,€4.00m,lazio_patric.jpg,Seria A,Italia
lazio_oliver_provstgaard,lazio,Lazio,lazio.png,25,Oliver Provstgaard,Centre-Back,"Jun 4, 2003 (21)",Denmark,€3.50m,lazio_oliver_provstgaard.jpg,Seria A,Italia
lazio_filipe_bordon,lazio,Lazio,lazio.png,76,Filipe Bordon,Centre-Back,"Jun 24, 2005 (19)",Brazil,€500k,lazio_filipe_bordon.jpg,Seria A,Italia
lazio_nuno_tavares,lazio,Lazio,lazio.png,30,Nuno Tavares,Left-Back,"Jan 26, 2000 (25)",Portugal,€25.00m,lazio_nuno_tavares.jpg,Seria A,Italia
lazio_luca_pellegrini,lazio,Lazio,lazio.png,3,Luca Pellegrini,Left-Back,"Mar 7, 1999 (26)",Italy,€2.50m,lazio_luca_pellegrini.jpg,Seria A,Italia
lazio_adam_marusic,lazio,Lazio,lazio.png,77,Adam Marusic,Right-Back,"Oct 17, 1992 (32)",Montenegro,€4.00m,lazio_adam_marusic.jpg,Seria A,Italia
lazio_elseid_hysaj,lazio,Lazio,lazio.png,23,Elseid Hysaj,Right-Back,"Feb 2, 1994 (31)",Albania,€2.00m,lazio_elseid_hysaj.jpg,Seria A,Italia
lazio_nicolo_rovella,lazio,Lazio,lazio.png,6,Nicolo Rovella,Defensive Midfield,"Dec 4, 2001 (23)",Italy,€28.00m,lazio_nicolo_rovella.jpg,Seria A,Italia
lazio_reda_belahyane,lazio,Lazio,lazio.png,21,Reda Belahyane,Defensive Midfield,"Jun 1, 2004 (20)",Morocco,€10.00m,lazio_reda_belahyane.jpg,Seria A,Italia
lazio_matteo_guendouzi,lazio,Lazio,lazio.png,8,Matteo Guendouzi,Central Midfield,"Apr 14, 1999 (26)",France,€32.00m,lazio_matteo_guendouzi.jpg,Seria A,Italia
lazio_matias_vecino,lazio,Lazio,lazio.png,5,Matias Vecino,Central Midfield,"Aug 24, 1991 (33)",Uruguay,€2.50m,lazio_matias_vecino.jpg,Seria A,Italia
lazio_toma_basic,lazio,Lazio,lazio.png,26,Toma Basic,Central Midfield,"Nov 25, 1996 (28)",Croatia,€1.00m,lazio_toma_basic.jpg,Seria A,Italia
lazio_manuel_lazzari,lazio,Lazio,lazio.png,29,Manuel Lazzari,Right Midfield,"Nov 29, 1993 (31)",Italy,€4.00m,lazio_manuel_lazzari.jpg,Seria A,Italia
lazio_fisayo_dele-bashiru,lazio,Lazio,lazio.png,7,Fisayo Dele-Bashiru,Attacking Midfield,"Feb 6, 2001 (24)",Nigeria,€8.00m,lazio_fisayo_dele-bashiru.jpg,Seria A,Italia
lazio_arijon_ibrahimovic,lazio,Lazio,lazio.png,27,Arijon Ibrahimovic,Attacking Midfield,"Dec 11, 2005 (19)",Germany,€4.00m,lazio_arijon_ibrahimovic.jpg,Seria A,Italia
lazio_cristo_munoz,lazio,Lazio,lazio.png,-,Cristo Munoz,Attacking Midfield,"Feb 1, 2005 (20)",Spain,€250k,lazio_cristo_munoz.jpg,Seria A,Italia
lazio_andre_anderson,lazio,Lazio,lazio.png,28,Andre Anderson,Attacking Midfield,"Sep 23, 1999 (25)",Italy,€200k,lazio_andre_anderson.jpg,Seria A,Italia
lazio_mattia_zaccagni,lazio,Lazio,lazio.png,10,Mattia Zaccagni,Left Winger,"Jun 16, 1995 (29)",Italy,€20.00m,lazio_mattia_zaccagni.jpg,Seria A,Italia
lazio_gustav_isaksen,lazio,Lazio,lazio.png,18,Gustav Isaksen,Right Winger,"Apr 19, 2001 (24)",Denmark,€20.00m,lazio_gustav_isaksen.jpg,Seria A,Italia
lazio_tijjani_noslin,lazio,Lazio,lazio.png,14,Tijjani Noslin,Right Winger,"Jul 7, 1999 (25)",Netherlands,€12.00m,lazio_tijjani_noslin.jpg,Seria A,Italia
lazio_loum_tchaouna,lazio,Lazio,lazio.png,20,Loum Tchaouna,Right Winger,"Sep 8, 2003 (21)",France,€10.00m,lazio_loum_tchaouna.jpg,Seria A,Italia
lazio_pedro,lazio,Lazio,lazio.png,9,Pedro,Right Winger,"Jul 28, 1987 (37)",Spain,€1.00m,lazio_pedro.jpg,Seria A,Italia
lazio_taty_castellanos,lazio,Lazio,lazio.png,11,Taty Castellanos,Centre-Forward,"Oct 3, 1998 (26)",Argentina,€25.00m,lazio_taty_castellanos.jpg,Seria A,Italia
lazio_boulaye_dia,lazio,Lazio,lazio.png,19,Boulaye Dia,Centre-Forward,"Nov 16, 1996 (28)",Senegal,€15.00m,lazio_boulaye_dia.jpg,Seria A,Italia
genoa_nicola_leali,genoa,Genoa,genoa.png,1,Nicola Leali,Goalkeeper,"Feb 17, 1993 (32)",Italy,€1.50m,genoa_nicola_leali.jpg,Seria A,Italia
genoa_benjamin_siegrist,genoa,Genoa,genoa.png,31,Benjamin Siegrist,Goalkeeper,"Jan 31, 1992 (33)",Switzerland,€650k,genoa_benjamin_siegrist.jpg,Seria A,Italia
genoa_daniele_sommariva,genoa,Genoa,genoa.png,39,Daniele Sommariva,Goalkeeper,"Jul 18, 1997 (27)",Italy,€100k,genoa_daniele_sommariva.jpg,Seria A,Italia
genoa_koni_de_winter,genoa,Genoa,genoa.png,4,Koni De Winter,Centre-Back,"Jun 12, 2002 (22)",Belgium,€18.00m,genoa_koni_de_winter.jpg,Seria A,Italia
genoa_johan_vasquez,genoa,Genoa,genoa.png,22,Johan Vasquez,Centre-Back,"Oct 22, 1998 (26)",Mexico,€12.00m,genoa_johan_vasquez.jpg,Seria A,Italia
genoa_alan_matturro,genoa,Genoa,genoa.png,33,Alan Matturro,Centre-Back,"Oct 11, 2004 (20)",Uruguay,€8.00m,genoa_alan_matturro.jpg,Seria A,Italia
genoa_mattia_bani,genoa,Genoa,genoa.png,13,Mattia Bani,Centre-Back,"Dec 10, 1993 (31)",Italy,€2.00m,genoa_mattia_bani.jpg,Seria A,Italia
genoa_sebastian_otoa,genoa,Genoa,genoa.png,34,Sebastian Otoa,Centre-Back,"May 13, 2004 (20)",Denmark,€2.00m,genoa_sebastian_otoa.jpg,Seria A,Italia
genoa_aaron_martin,genoa,Genoa,genoa.png,3,Aaron Martin,Left-Back,"Apr 22, 1997 (28)",Spain,€6.50m,genoa_aaron_martin.jpg,Seria A,Italia
genoa_honest_ahanor,genoa,Genoa,genoa.png,69,Honest Ahanor,Left-Back,"Feb 23, 2008 (17)",Italy,€3.00m,genoa_honest_ahanor.jpg,Seria A,Italia
genoa_alessandro_zanoli,genoa,Genoa,genoa.png,59,Alessandro Zanoli,Right-Back,"Oct 3, 2000 (24)",Italy,€6.00m,genoa_alessandro_zanoli.jpg,Seria A,Italia
genoa_brooke_norton-cuffy,genoa,Genoa,genoa.png,15,Brooke Norton-Cuffy,Right-Back,"Jan 12, 2004 (21)",England,€3.50m,genoa_brooke_norton-cuffy.jpg,Seria A,Italia
genoa_stefano_sabelli,genoa,Genoa,genoa.png,20,Stefano Sabelli,Right-Back,"Jan 13, 1993 (32)",Italy,€1.50m,genoa_stefano_sabelli.jpg,Seria A,Italia
genoa_jean_onana,genoa,Genoa,genoa.png,5,Jean Onana,Defensive Midfield,"Jan 8, 2000 (25)",Cameroon,€3.00m,genoa_jean_onana.png,Seria A,Italia
genoa_lior_kassa,genoa,Genoa,genoa.png,53,Lior Kassa,Defensive Midfield,"Sep 27, 2005 (19)",Israel,€1.50m,genoa_lior_kassa.jpg,Seria A,Italia
genoa_milan_badelj,genoa,Genoa,genoa.png,47,Milan Badelj,Defensive Midfield,"Feb 25, 1989 (36)",Croatia,€800k,genoa_milan_badelj.jpg,Seria A,Italia
genoa_morten_frendrup,genoa,Genoa,genoa.png,32,Morten Frendrup,Central Midfield,"Apr 7, 2001 (24)",Denmark,€20.00m,genoa_morten_frendrup.jpg,Seria A,Italia
genoa_fabio_miretti,genoa,Genoa,genoa.png,23,Fabio Miretti,Central Midfield,"Aug 3, 2003 (21)",Italy,€14.00m,genoa_fabio_miretti.jpg,Seria A,Italia
genoa_patrizio_masini,genoa,Genoa,genoa.png,73,Patrizio Masini,Central Midfield,"Jan 27, 2001 (24)",Italy,€3.50m,genoa_patrizio_masini.jpg,Seria A,Italia
genoa_morten_thorsby,genoa,Genoa,genoa.png,2,Morten Thorsby,Central Midfield,"May 5, 1996 (28)",Norway,€3.00m,genoa_morten_thorsby.jpg,Seria A,Italia
genoa_ruslan_malinovskyi,genoa,Genoa,genoa.png,17,Ruslan Malinovskyi,Attacking Midfield,"May 4, 1993 (31)",Ukraine,€3.50m,genoa_ruslan_malinovskyi.jpg,Seria A,Italia
genoa_hugo_cuenca,genoa,Genoa,genoa.png,30,Hugo Cuenca,Attacking Midfield,"Jan 8, 2005 (20)",Paraguay,€300k,genoa_hugo_cuenca.jpg,Seria A,Italia
genoa_maxwel_cornet,genoa,Genoa,genoa.png,70,Maxwel Cornet,Left Winger,"Sep 27, 1996 (28)",Cote d'Ivoire,€8.00m,genoa_maxwel_cornet.jpg,Seria A,Italia
genoa_junior_messias,genoa,Genoa,genoa.png,10,Junior Messias,Right Winger,"May 13, 1991 (33)",Brazil,€2.00m,genoa_junior_messias.jpg,Seria A,Italia
genoa_andrea_pinamonti,genoa,Genoa,genoa.png,19,Andrea Pinamonti,Centre-Forward,"May 19, 1999 (25)",Italy,€16.00m,genoa_andrea_pinamonti.jpg,Seria A,Italia
genoa_vitinha,genoa,Genoa,genoa.png,9,Vitinha,Centre-Forward,"Mar 15, 2000 (25)",Portugal,€10.00m,genoa_vitinha.jpg,Seria A,Italia
genoa_jeff_ekhator,genoa,Genoa,genoa.png,21,Jeff Ekhator,Centre-Forward,"Nov 11, 2006 (18)",Italy,€5.00m,genoa_jeff_ekhator.jpeg,Seria A,Italia
genoa_caleb_ekuban,genoa,Genoa,genoa.png,18,Caleb Ekuban,Centre-Forward,"Mar 23, 1994 (31)",Ghana,€1.50m,genoa_caleb_ekuban.jpg,Seria A,Italia
genoa_mario_balotelli,genoa,Genoa,genoa.png,45,Mario Balotelli,Centre-Forward,"Aug 12, 1990 (34)",Italy,€500k,genoa_mario_balotelli.jpg,Seria A,Italia
parma_zion_suzuki,parma,Parma,parma.png,31,Zion Suzuki,Goalkeeper,"Aug 21, 2002 (22)",Japan,€14.00m,parma_zion_suzuki.png,Seria A,Italia
parma_edoardo_corvi,parma,Parma,parma.png,40,Edoardo Corvi,Goalkeeper,"Mar 23, 2001 (24)",Italy,€350k,parma_edoardo_corvi.jpg,Seria A,Italia
parma_richard_marcone,parma,Parma,parma.png,33,Richard Marcone,Goalkeeper,"Jan 21, 1993 (32)",Italy,€250k,parma_richard_marcone.png,Seria A,Italia
parma_alessandro_circati,parma,Parma,parma.png,39,Alessandro Circati,Centre-Back,"Oct 10, 2003 (21)",Australia,€8.50m,parma_alessandro_circati.jpeg,Seria A,Italia
parma_giovanni_leoni,parma,Parma,parma.png,46,Giovanni Leoni,Centre-Back,"Dec 21, 2006 (18)",Italy,€6.00m,parma_giovanni_leoni.jpg,Seria A,Italia
parma_botond_balogh,parma,Parma,parma.png,4,Botond Balogh,Centre-Back,"Jun 6, 2002 (22)",Hungary,€2.50m,parma_botond_balogh.jpg,Seria A,Italia
parma_alessandro_vogliacco,parma,Parma,parma.png,21,Alessandro Vogliacco,Centre-Back,"Sep 14, 1998 (26)",Italy,€2.00m,parma_alessandro_vogliacco.jpg,Seria A,Italia
parma_yordan_osorio,parma,Parma,parma.png,3,Yordan Osorio,Centre-Back,"May 10, 1994 (30)",Venezuela,€1.70m,parma_yordan_osorio.jpg,Seria A,Italia
parma_lautaro_valenti,parma,Parma,parma.png,5,Lautaro Valenti,Centre-Back,"Jan 14, 1999 (26)",Argentina,€1.50m,parma_lautaro_valenti.jpg,Seria A,Italia
parma_mathias_lvik,parma,Parma,parma.png,18,Mathias Lvik,Left-Back,"Dec 6, 2003 (21)",Norway,€5.00m,parma_mathias_lvik.jpg,Seria A,Italia
parma_emanuele_valeri,parma,Parma,parma.png,14,Emanuele Valeri,Left-Back,"Dec 7, 1998 (26)",Italy,€3.00m,parma_emanuele_valeri.jpg,Seria A,Italia
parma_enrico_delprato,parma,Parma,parma.png,15,Enrico Delprato,Right-Back,"Nov 10, 1999 (25)",Italy,€6.00m,parma_enrico_delprato.jpg,Seria A,Italia
parma_antoine_hainaut,parma,Parma,parma.png,20,Antoine Hainaut,Right-Back,"Feb 18, 2002 (23)",France,€1.00m,parma_antoine_hainaut.jpg,Seria A,Italia
parma_mandela_keita,parma,Parma,parma.png,16,Mandela Keita,Defensive Midfield,"May 10, 2002 (22)",Belgium,€11.00m,parma_mandela_keita.jpg,Seria A,Italia
parma_nahuel_estevez,parma,Parma,parma.png,8,Nahuel Estevez,Defensive Midfield,"Nov 14, 1995 (29)",Argentina,€3.50m,parma_nahuel_estevez.jpg,Seria A,Italia
parma_adrian_bernabe,parma,Parma,parma.png,10,Adrian Bernabe,Central Midfield,"May 26, 2001 (23)",Spain,€15.00m,parma_adrian_bernabe.jpg,Seria A,Italia
parma_simon_sohm,parma,Parma,parma.png,19,Simon Sohm,Central Midfield,"Apr 11, 2001 (24)",Switzerland,€5.00m,parma_simon_sohm.jpg,Seria A,Italia
parma_hernani,parma,Parma,parma.png,27,Hernani,Central Midfield,"Mar 27, 1994 (31)",Brazil,€2.00m,parma_hernani.jpg,Seria A,Italia
parma_drissa_camara,parma,Parma,parma.png,23,Drissa Camara,Central Midfield,"Feb 18, 2002 (23)",Cote d'Ivoire,€1.80m,parma_drissa_camara.jpg,Seria A,Italia
parma_jacob_ondrejka,parma,Parma,parma.png,17,Jacob Ondrejka,Left Winger,"Sep 2, 2002 (22)",Sweden,€7.00m,parma_jacob_ondrejka.jpg,Seria A,Italia
parma_adrian_benedyczak,parma,Parma,parma.png,7,Adrian Benedyczak,Left Winger,"Nov 24, 2000 (24)",Poland,€4.50m,parma_adrian_benedyczak.jpg,Seria A,Italia
parma_valentin_mihaila,parma,Parma,parma.png,28,Valentin Mihaila,Left Winger,"Feb 2, 2000 (25)",Romania,€3.00m,parma_valentin_mihaila.jpg,Seria A,Italia
parma_dennis_man,parma,Parma,parma.png,98,Dennis Man,Right Winger,"Aug 26, 1998 (26)",Romania,€12.50m,parma_dennis_man.jpg,Seria A,Italia
parma_matteo_cancellieri,parma,Parma,parma.png,22,Matteo Cancellieri,Right Winger,"Feb 12, 2002 (23)",Italy,€5.00m,parma_matteo_cancellieri.jpg,Seria A,Italia
parma_pontus_almqvist,parma,Parma,parma.png,11,Pontus Almqvist,Right Winger,"Jul 10, 1999 (25)",Sweden,€2.50m,parma_pontus_almqvist.jpg,Seria A,Italia
parma_anas_haj_mohamed,parma,Parma,parma.png,61,Anas Haj Mohamed,Right Winger,"Mar 26, 2005 (20)",Tunisia,€1.80m,parma_anas_haj_mohamed.jpg,Seria A,Italia
parma_mateusz_kowalski,parma,Parma,parma.png,62,Mateusz Kowalski,Second Striker,"Jul 21, 2005 (19)",Poland,€300k,parma_mateusz_kowalski.jpg,Seria A,Italia
parma_ange-yoan_bonny,parma,Parma,parma.png,13,Ange-Yoan Bonny,Centre-Forward,"Oct 25, 2003 (21)",France,€20.00m,parma_ange-yoan_bonny.jpg,Seria A,Italia
parma_mateo_pellegrino,parma,Parma,parma.png,32,Mateo Pellegrino,Centre-Forward,"Oct 22, 2001 (23)",Argentina,€3.50m,parma_mateo_pellegrino.jpg,Seria A,Italia
parma_gabriel_charpentier,parma,Parma,parma.png,9,Gabriel Charpentier,Centre-Forward,"May 17, 1999 (25)",Congo,€1.60m,parma_gabriel_charpentier.jpg,Seria A,Italia
parma_milan_djuric,parma,Parma,parma.png,30,Milan Djuric,Centre-Forward,"May 22, 1990 (34)",Bosnia-Herzegovina,€1.50m,parma_milan_djuric.jpg,Seria A,Italia
cagliari_elia_caprile,cagliari,Cagliari,cagliari.png,25,Elia Caprile,Goalkeeper,"Aug 25, 2001 (23)",Italy,€8.00m,cagliari_elia_caprile.jpg,Seria A,Italia
cagliari_alen_sherri,cagliari,Cagliari,cagliari.png,71,Alen Sherri,Goalkeeper,"Dec 15, 1997 (27)",Albania,€1.00m,cagliari_alen_sherri.jpg,Seria A,Italia
cagliari_giuseppe_ciocci,cagliari,Cagliari,cagliari.png,1,Giuseppe Ciocci,Goalkeeper,"Jan 24, 2002 (23)",Italy,€100k,cagliari_giuseppe_ciocci.png,Seria A,Italia
cagliari_sebastiano_luperto,cagliari,Cagliari,cagliari.png,6,Sebastiano Luperto,Centre-Back,"Sep 6, 1996 (28)",Italy,€3.50m,cagliari_sebastiano_luperto.jpg,Seria A,Italia
cagliari_yerry_mina,cagliari,Cagliari,cagliari.png,26,Yerry Mina,Centre-Back,"Sep 23, 1994 (30)",Colombia,€3.00m,cagliari_yerry_mina.jpg,Seria A,Italia
cagliari_adam_obert,cagliari,Cagliari,cagliari.png,33,Adam Obert,Centre-Back,"Aug 23, 2002 (22)",Slovakia,€3.00m,cagliari_adam_obert.jpg,Seria A,Italia
cagliari_jose_luis_palomino,cagliari,Cagliari,cagliari.png,24,Jose Luis Palomino,Centre-Back,"Jan 5, 1990 (35)",Argentina,€700k,cagliari_jose_luis_palomino.jpg,Seria A,Italia
cagliari_tommaso_augello,cagliari,Cagliari,cagliari.png,3,Tommaso Augello,Left-Back,"Aug 30, 1994 (30)",Italy,€1.80m,cagliari_tommaso_augello.jpg,Seria A,Italia
cagliari_gabriele_zappa,cagliari,Cagliari,cagliari.png,28,Gabriele Zappa,Right-Back,"Dec 22, 1999 (25)",Italy,€4.00m,cagliari_gabriele_zappa.jpg,Seria A,Italia
cagliari_matteo_prati,cagliari,Cagliari,cagliari.png,16,Matteo Prati,Defensive Midfield,"Dec 28, 2003 (21)",Italy,€7.00m,cagliari_matteo_prati.jpg,Seria A,Italia
cagliari_antoine_makoumbou,cagliari,Cagliari,cagliari.png,29,Antoine Makoumbou,Defensive Midfield,"Jul 18, 1998 (26)",Congo,€4.00m,cagliari_antoine_makoumbou.jpg,Seria A,Italia
cagliari_razvan_marin,cagliari,Cagliari,cagliari.png,18,Razvan Marin,Defensive Midfield,"May 23, 1996 (28)",Romania,€3.50m,cagliari_razvan_marin.jpg,Seria A,Italia
cagliari_michel_adopo,cagliari,Cagliari,cagliari.png,8,Michel Adopo,Central Midfield,"Jul 19, 2000 (24)",France,€3.00m,cagliari_michel_adopo.jpg,Seria A,Italia
cagliari_alessandro_deiola,cagliari,Cagliari,cagliari.png,14,Alessandro Deiola,Central Midfield,"Aug 1, 1995 (29)",Italy,€1.60m,cagliari_alessandro_deiola.jpg,Seria A,Italia
cagliari_nadir_zortea,cagliari,Cagliari,cagliari.png,19,Nadir Zortea,Right Midfield,"Jun 19, 1999 (25)",Italy,€4.50m,cagliari_nadir_zortea.jpg,Seria A,Italia
cagliari_jakub_jankto,cagliari,Cagliari,cagliari.png,21,Jakub Jankto,Left Midfield,"Jan 19, 1996 (29)",Czech Republic,€1.00m,cagliari_jakub_jankto.jpg,Seria A,Italia
cagliari_gianluca_gaetano,cagliari,Cagliari,cagliari.png,70,Gianluca Gaetano,Attacking Midfield,"May 5, 2000 (24)",Italy,€4.00m,cagliari_gianluca_gaetano.jpg,Seria A,Italia
cagliari_nicolas_viola,cagliari,Cagliari,cagliari.png,10,Nicolas Viola,Attacking Midfield,"Oct 12, 1989 (35)",Italy,€1.00m,cagliari_nicolas_viola.jpg,Seria A,Italia
cagliari_florinel_coman,cagliari,Cagliari,cagliari.png,9,Florinel Coman,Left Winger,"Apr 10, 1998 (27)",Romania,€6.00m,cagliari_florinel_coman.jpg,Seria A,Italia
cagliari_mattia_felici,cagliari,Cagliari,cagliari.png,97,Mattia Felici,Left Winger,"Apr 17, 2001 (24)",Italy,€3.00m,cagliari_mattia_felici.jpg,Seria A,Italia
cagliari_roberto_piccoli,cagliari,Cagliari,cagliari.png,91,Roberto Piccoli,Centre-Forward,"Jan 27, 2001 (24)",Italy,€8.00m,cagliari_roberto_piccoli.jpg,Seria A,Italia
cagliari_zito_luvumbo,cagliari,Cagliari,cagliari.png,77,Zito Luvumbo,Centre-Forward,"Mar 9, 2002 (23)",Angola,€5.50m,cagliari_zito_luvumbo.jpg,Seria A,Italia
cagliari_kingstone_mutandwa,cagliari,Cagliari,cagliari.png,80,Kingstone Mutandwa,Centre-Forward,"Jan 5, 2003 (22)",Zambia,€1.00m,cagliari_kingstone_mutandwa.jpg,Seria A,Italia
cagliari_leonardo_pavoletti,cagliari,Cagliari,cagliari.png,30,Leonardo Pavoletti,Centre-Forward,"Nov 26, 1988 (36)",Italy,€700k,cagliari_leonardo_pavoletti.jpg,Seria A,Italia
