PlayerID,TeamID,Team,TeamLogo,Number,Name,Position,Age,Nationality,Market Value,Image,League,Country,Scor
as_monaco_maghnes_akliouche,as_monaco,AS Monaco,as_monaco.png,11,Maghnes Akliouche,Right Winger,"Feb 25, 2002 (23)",France,â‚¬40.00m,as_monaco_maghnes_akliouche.jpg,Ligue 1,Franta,2
as_monaco_folarin_balogun,as_monaco,AS Monaco,as_monaco.png,9,Folarin Balogun,Centre-Forward,"Jul 3, 2001 (23)",United States,â‚¬20.00m,as_monaco_folarin_balogun.jpg,Ligue 1,Franta,3
as_monaco_breel_embolo,as_monaco,AS Monaco,as_monaco.png,36,Breel Embolo,Centre-Forward,"Feb 14, 1997 (28)",Switzerland,â‚¬12.00m,as_monaco_breel_embolo.jpg,Ligue 1,Franta,3
lille_lucas_chevalier,lille,Lille,lille.png,30,Lucas Chevalier,Goalkeeper,"Nov 6, 2001 (23)",France,â‚¬30.00m,lille_lucas_chevalier.jpg,Ligue 1,Franta,2
lille_bafode_diakite,lille,Lille,lille.png,18,Bafode Diakite,Centre-Back,"Jan 6, 2001 (24)",France,â‚¬25.00m,lille_bafode_diakite.jpg,Ligue 1,Franta,2
lille_alexsandro,lille,Lille,lille.png,4,Alexsandro,Centre-Back,"Aug 9, 1999 (25)",Brazil,â‚¬15.00m,lille_alexsandro.jpg,Ligue 1,Franta,2
lille_samuel_umtiti,lille,Lille,lille.png,14,Samuel Umtiti,Centre-Back,"Nov 14, 1993 (31)",France,â‚¬2.00m,lille_samuel_umtiti.jpg,Ligue 1,Franta,4
lille_tiago_santos,lille,Lille,lille.png,22,Tiago Santos,Right-Back,"Jul 23, 2002 (22)",Portugal,â‚¬15.00m,lille_tiago_santos.jpg,Ligue 1,Franta,2
lille_thomas_meunier,lille,Lille,lille.png,12,Thomas Meunier,Right-Back,"Sep 12, 1991 (33)",Belgium,â‚¬2.00m,lille_thomas_meunier.jpg,Ligue 1,Franta,3
lille_ngal'ayel_mukau,lille,Lille,lille.png,17,Ngal'ayel Mukau,Defensive Midfield,"Nov 3, 2004 (20)",DR Congo,â‚¬15.00m,lille_ngal'ayel_mukau.jpg,Ligue 1,Franta,2
lille_nabil_bentaleb,lille,Lille,lille.png,6,Nabil Bentaleb,Defensive Midfield,"Nov 24, 1994 (30)",Algeria,â‚¬8.00m,lille_nabil_bentaleb.jpg,Ligue 1,Franta,3
lille_ayyoub_bouaddi,lille,Lille,lille.png,32,Ayyoub Bouaddi,Central Midfield,"Oct 2, 2007 (17)",France,â‚¬30.00m,lille_ayyoub_bouaddi.jpg,Ligue 1,Franta,2
lille_andre_gomes,lille,Lille,lille.png,26,Andre Gomes,Central Midfield,"Jul 30, 1993 (31)",Portugal,â‚¬8.00m,lille_andre_gomes.jpg,Ligue 1,Franta,3
lille_ethan_mbappe,lille,Lille,lille.png,29,Ethan Mbappe,Central Midfield,"Dec 29, 2006 (18)",France,â‚¬5.00m,lille_ethan_mbappe.jpg,Ligue 1,Franta,3
lille_angel_gomes,lille,Lille,lille.png,8,Angel Gomes,Attacking Midfield,"Aug 31, 2000 (24)",England,â‚¬20.00m,lille_angel_gomes.jpg,Ligue 1,Franta,2
lille_remy_cabella,lille,Lille,lille.png,10,Remy Cabella,Attacking Midfield,"Mar 8, 1990 (35)",France,â‚¬3.00m,lille_remy_cabella.jpg,Ligue 1,Franta,2
lille_edon_zhegrova,lille,Lille,lille.png,23,Edon Zhegrova,Right Winger,"Mar 31, 1999 (26)",Kosovo,â‚¬25.00m,lille_edon_zhegrova.jpg,Ligue 1,Franta,4
lille_jonathan_david,lille,Lille,lille.png,9,Jonathan David,Centre-Forward,"Jan 14, 2000 (25)",Canada,â‚¬45.00m,lille_jonathan_david.jpg,Ligue 1,Franta,4
lille_matias_fernandez-pardo,lille,Lille,lille.png,19,Matias Fernandez-Pardo,Centre-Forward,"Feb 3, 2005 (20)",Spain,â‚¬10.00m,lille_matias_fernandez-pardo.jpg,Ligue 1,Franta,1
