PlayerID,TeamID,Team,TeamLogo,Number,Name,Position,Age,Nationality,Market Value,Image,League,Country
fcsb_alexandru_stoian,fcsb,FCSB,fcsb.png,90,Alexandru Stoian,Centre-Forward,"Dec 15, 2007 (17)",Romania,€500k,fcsb_alexandru_stoian.png,Superliga,Romania
fcsb_jordan_gele,fcsb,FCSB,fcsb.png,39,Jordan Gele,Centre-Forward,"Sep 16, 1992 (32)",France,€250k,fcsb_jordan_gele.png,Superliga,Romania
fc_rapid_marian_aioani,fc_rapid,FC Rapid,fc_rapid.png,16,Marian Aioani,Goalkeeper,"Nov 7, 1999 (25)",Romania,€1.00m,fc_rapid_marian_aioani.png,Superliga,Romania
fc_rapid_franz_stolz,fc_rapid,FC Rapid,fc_rapid.png,1,Franz Stolz,Goalkeeper,"Feb 14, 2001 (24)",Austria,€250k,fc_rapid_franz_stolz.png,Superliga,Romania
fc_rapid_bogdan_ungureanu,fc_rapid,FC Rapid,fc_rapid.png,88,Bogdan Ungureanu,Goalkeeper,"Apr 1, 2007 (18)",Romania,€150k,fc_rapid_bogdan_ungureanu.png,Superliga,Romania
fc_rapid_adrian_briciu,fc_rapid,FC Rapid,fc_rapid.png,31,Adrian Briciu,Goalkeeper,"Jun 5, 2007 (18)",Romania,-,fc_rapid_adrian_briciu.jpg,Superliga,Romania
fc_rapid_alexandru_pascanu,fc_rapid,FC Rapid,fc_rapid.png,5,Alexandru Pascanu,Centre-Back,"Sep 28, 1998 (26)",Romania,€1.70m,fc_rapid_alexandru_pascanu.png,Superliga,Romania
fc_rapid_denis_ciobotariu,fc_rapid,FC Rapid,fc_rapid.png,13,Denis Ciobotariu,Centre-Back,"Jun 10, 1998 (27)",Romania,€1.70m,fc_rapid_denis_ciobotariu.png,Superliga,Romania
fc_rapid_lars_kramer,fc_rapid,FC Rapid,fc_rapid.png,6,Lars Kramer,Centre-Back,"Jul 11, 1999 (26)",Netherlands,€1.30m,fc_rapid_lars_kramer.png,Superliga,Romania
fc_rapid_cristian_ignat,fc_rapid,FC Rapid,fc_rapid.png,21,Cristian Ignat,Centre-Back,"Jan 29, 2003 (22)",Romania,€1.30m,fc_rapid_cristian_ignat.png,Superliga,Romania
fc_rapid_paul_iacob,fc_rapid,FC Rapid,fc_rapid.png,-,Paul Iacob,Centre-Back,"Jun 21, 1996 (29)",Romania,€900k,fc_rapid_paul_iacob.png,Superliga,Romania
