PlayerID,TeamID,Team,TeamLogo,Number,Name,Position,Age,Nationality,Market Value,Image,League,Country,Scor
lille_andre_gomes,lille,Lille,lille.png,26,Andre Gomes,Central Midfield,"Jul 30, 1993 (31)",Portugal,€8.00m,lille_andre_gomes.jpg,Ligue 1,Franta,
lille_ethan_mbappe,lille,Lille,lille.png,29,Ethan Mbappe,Central Midfield,"Dec 29, 2006 (18)",France,€5.00m,lille_ethan_mbappe.jpg,Ligue 1,Franta,
lille_angel_gomes,lille,Lille,lille.png,8,Angel Gomes,Attacking Midfield,"Aug 31, 2000 (24)",England,€20.00m,lille_angel_gomes.jpg,Ligue 1,Franta,
lille_hakon_arnar_haraldsson,lille,Lille,lille.png,7,Hakon Arnar Haraldsson,Attacking Midfield,"Apr 10, 2003 (22)",Iceland,€15.00m,lille_hakon_arnar_haraldsson.jpg,Ligue 1,Franta,
lille_remy_cabella,lille,Lille,lille.png,10,Remy Cabella,Attacking Midfield,"Mar 8, 1990 (35)",France,€3.00m,lille_remy_cabella.jpg,Ligue 1,Franta,
lille_osame_sahraoui,lille,Lille,lille.png,11,Osame Sahraoui,Left Winger,"Jun 11, 2001 (23)",Morocco,€12.00m,lille_osame_sahraoui.jpg,Ligue 1,Franta,
lille_edon_zhegrova,lille,Lille,lille.png,23,Edon Zhegrova,Right Winger,"Mar 31, 1999 (26)",Kosovo,€25.00m,lille_edon_zhegrova.jpg,Ligue 1,Franta,
lille_jonathan_david,lille,Lille,lille.png,9,Jonathan David,Centre-Forward,"Jan 14, 2000 (25)",Canada,€45.00m,lille_jonathan_david.jpg,Ligue 1,Franta,
lille_matias_fernandez-pardo,lille,Lille,lille.png,19,Matias Fernandez-Pardo,Centre-Forward,"Feb 3, 2005 (20)",Spain,€10.00m,lille_matias_fernandez-pardo.jpg,Ligue 1,Franta,
lille_chuba_akpom,lille,Lille,lille.png,24,Chuba Akpom,Centre-Forward,"Oct 9, 1995 (29)",England,€8.00m,lille_chuba_akpom.jpg,Ligue 1,Franta,
olympique_marseille_geronimo_rulli,olympique_marseille,Olympique Marseille,olympique_marseille.png,1,Geronimo Rulli,Goalkeeper,"May 20, 1992 (32)",Argentina,€8.00m,olympique_marseille_geronimo_rulli.jpg,Ligue 1,Franta,
olympique_marseille_jeffrey_de_lange,olympique_marseille,Olympique Marseille,olympique_marseille.png,12,Jeffrey de Lange,Goalkeeper,"Apr 1, 1998 (27)",Netherlands,€2.50m,olympique_marseille_jeffrey_de_lange.jpg,Ligue 1,Franta,
olympique_marseille_ruben_blanco,olympique_marseille,Olympique Marseille,olympique_marseille.png,36,Ruben Blanco,Goalkeeper,"Jul 25, 1995 (29)",Spain,€1.50m,olympique_marseille_ruben_blanco.jpg,Ligue 1,Franta,
olympique_marseille_jelle_van_neck,olympique_marseille,Olympique Marseille,olympique_marseille.png,40,Jelle Van Neck,Goalkeeper,"Mar 7, 2004 (21)",Belgium,€100k,olympique_marseille_jelle_van_neck.jpg,Ligue 1,Franta,
olympique_marseille_leonardo_balerdi,olympique_marseille,Olympique Marseille,olympique_marseille.png,5,Leonardo Balerdi,Centre-Back,"Jan 26, 1999 (26)",Argentina,€20.00m,olympique_marseille_leonardo_balerdi.jpg,Ligue 1,Franta,
olympique_marseille_luiz_felipe,olympique_marseille,Olympique Marseille,olympique_marseille.png,4,Luiz Felipe,Centre-Back,"Mar 22, 1997 (28)",Italy,€6.00m,olympique_marseille_luiz_felipe.jpg,Ligue 1,Franta,
olympique_marseille_derek_cornelius,olympique_marseille,Olympique Marseille,olympique_marseille.png,13,Derek Cornelius,Centre-Back,"Nov 25, 1997 (27)",Canada,€5.00m,olympique_marseille_derek_cornelius.jpg,Ligue 1,Franta,
olympique_marseille_chancel_mbemba,olympique_marseille,Olympique Marseille,olympique_marseille.png,99,Chancel Mbemba,Centre-Back,"Aug 8, 1994 (30)",DR Congo,€3.00m,olympique_marseille_chancel_mbemba.jpg,Ligue 1,Franta,
olympique_marseille_quentin_merlin,olympique_marseille,Olympique Marseille,olympique_marseille.png,3,Quentin Merlin,Left-Back,"May 16, 2002 (22)",France,€12.00m,olympique_marseille_quentin_merlin.jpg,Ligue 1,Franta,
olympique_marseille_ulisses_garcia,olympique_marseille,Olympique Marseille,olympique_marseille.png,6,Ulisses Garcia,Left-Back,"Jan 11, 1996 (29)",Switzerland,€4.00m,olympique_marseille_ulisses_garcia.jpg,Ligue 1,Franta,
olympique_marseille_amar_dedic,olympique_marseille,Olympique Marseille,olympique_marseille.png,77,Amar Dedic,Right-Back,"Aug 18, 2002 (22)",Bosnia-Herzegovina,€15.00m,olympique_marseille_amar_dedic.png,Ligue 1,Franta,
olympique_marseille_amir_murillo,olympique_marseille,Olympique Marseille,olympique_marseille.png,62,Amir Murillo,Right-Back,"Feb 11, 1996 (29)",Panama,€9.00m,olympique_marseille_amir_murillo.jpg,Ligue 1,Franta,
olympique_marseille_pol_lirola,olympique_marseille,Olympique Marseille,olympique_marseille.png,29,Pol Lirola,Right-Back,"Aug 13, 1997 (27)",Spain,€4.00m,olympique_marseille_pol_lirola.jpg,Ligue 1,Franta,
olympique_marseille_pierre-emile_hjbjerg,olympique_marseille,Olympique Marseille,olympique_marseille.png,23,Pierre-Emile Hjbjerg,Defensive Midfield,"Aug 5, 1995 (29)",Denmark,€20.00m,olympique_marseille_pierre-emile_hjbjerg.jpg,Ligue 1,Franta,
olympique_marseille_ismael_bennacer,olympique_marseille,Olympique Marseille,olympique_marseille.png,22,Ismael Bennacer,Defensive Midfield,"Dec 1, 1997 (27)",Algeria,€15.00m,olympique_marseille_ismael_bennacer.jpg,Ligue 1,Franta,
olympique_marseille_geoffrey_kondogbia,olympique_marseille,Olympique Marseille,olympique_marseille.png,19,Geoffrey Kondogbia,Defensive Midfield,"Feb 15, 1993 (32)",Central African Republic,€8.00m,olympique_marseille_geoffrey_kondogbia.jpg,Ligue 1,Franta,
olympique_marseille_adrien_rabiot,olympique_marseille,Olympique Marseille,olympique_marseille.png,25,Adrien Rabiot,Central Midfield,"Apr 3, 1995 (30)",France,€25.00m,olympique_marseille_adrien_rabiot.jpg,Ligue 1,Franta,
olympique_marseille_valentin_rongier,olympique_marseille,Olympique Marseille,olympique_marseille.png,21,Valentin Rongier,Central Midfield,"Dec 7, 1994 (30)",France,€9.00m,olympique_marseille_valentin_rongier.jpg,Ligue 1,Franta,
olympique_marseille_bilal_nadir,olympique_marseille,Olympique Marseille,olympique_marseille.png,26,Bilal Nadir,Central Midfield,"Nov 28, 2003 (21)",Morocco,€5.00m,olympique_marseille_bilal_nadir.jpg,Ligue 1,Franta,
olympique_marseille_amine_harit,olympique_marseille,Olympique Marseille,olympique_marseille.png,11,Amine Harit,Attacking Midfield,"Jun 18, 1997 (27)",Morocco,€10.00m,olympique_marseille_amine_harit.jpg,Ligue 1,Franta,
olympique_marseille_darryl_bakola,olympique_marseille,Olympique Marseille,olympique_marseille.png,50,Darryl Bakola,Attacking Midfield,"Nov 30, 2007 (17)",France,€200k,olympique_marseille_darryl_bakola.jpg,Ligue 1,Franta,
olympique_marseille_jonathan_rowe,olympique_marseille,Olympique Marseille,olympique_marseille.png,17,Jonathan Rowe,Left Winger,"Apr 30, 2003 (21)",England,€12.00m,olympique_marseille_jonathan_rowe.jpg,Ligue 1,Franta,
olympique_marseille_mason_greenwood,olympique_marseille,Olympique Marseille,olympique_marseille.png,10,Mason Greenwood,Right Winger,"Oct 1, 2001 (23)",England,€35.00m,olympique_marseille_mason_greenwood.jpg,Ligue 1,Franta,
olympique_marseille_luis_henrique,olympique_marseille,Olympique Marseille,olympique_marseille.png,44,Luis Henrique,Right Winger,"Dec 14, 2001 (23)",Brazil,€18.00m,olympique_marseille_luis_henrique.jpg,Ligue 1,Franta,
olympique_marseille_amine_gouiri,olympique_marseille,Olympique Marseille,olympique_marseille.png,9,Amine Gouiri,Centre-Forward,"Feb 16, 2000 (25)",Algeria,€20.00m,olympique_marseille_amine_gouiri.jpg,Ligue 1,Franta,
olympique_marseille_neal_maupay,olympique_marseille,Olympique Marseille,olympique_marseille.png,8,Neal Maupay,Centre-Forward,"Aug 14, 1996 (28)",France,€10.00m,olympique_marseille_neal_maupay.jpg,Ligue 1,Franta,
olympique_marseille_faris_moumbagna,olympique_marseille,Olympique Marseille,olympique_marseille.png,14,Faris Moumbagna,Centre-Forward,"Jul 1, 2000 (24)",Cameroon,€8.00m,olympique_marseille_faris_moumbagna.jpg,Ligue 1,Franta,
olympique_lyon_lucas_perri,olympique_lyon,Olympique Lyon,olympique_lyon.png,1,Lucas Perri,Goalkeeper,"Dec 10, 1997 (27)",Brazil,€10.00m,olympique_lyon_lucas_perri.jpg,Ligue 1,Franta,
olympique_lyon_remy_descamps,olympique_lyon,Olympique Lyon,olympique_lyon.png,40,Remy Descamps,Goalkeeper,"Jun 25, 1996 (28)",France,€1.50m,olympique_lyon_remy_descamps.jpg,Ligue 1,Franta,
olympique_lyon_lassine_diarra,olympique_lyon,Olympique Lyon,olympique_lyon.png,50,Lassine Diarra,Goalkeeper,"Nov 11, 2002 (22)",Mali,€25k,olympique_lyon_lassine_diarra.jpg,Ligue 1,Franta,
olympique_lyon_moussa_niakhate,olympique_lyon,Olympique Lyon,olympique_lyon.png,19,Moussa Niakhate,Centre-Back,"Mar 8, 1996 (29)",Senegal,€15.00m,olympique_lyon_moussa_niakhate.jpg,Ligue 1,Franta,
olympique_lyon_duje_caleta-car,olympique_lyon,Olympique Lyon,olympique_lyon.png,55,Duje Caleta-Car,Centre-Back,"Sep 17, 1996 (28)",Croatia,€8.00m,olympique_lyon_duje_caleta-car.jpg,Ligue 1,Franta,
olympique_lyon_warmed_omari,olympique_lyon,Olympique Lyon,olympique_lyon.png,27,Warmed Omari,Centre-Back,"Apr 23, 2000 (25)",Comoros,€4.00m,olympique_lyon_warmed_omari.jpg,Ligue 1,Franta,
olympique_lyon_abner,olympique_lyon,Olympique Lyon,olympique_lyon.png,16,Abner,Left-Back,"May 27, 2000 (24)",Brazil,€9.00m,olympique_lyon_abner.jpg,Ligue 1,Franta,
olympique_lyon_nicolas_tagliafico,olympique_lyon,Olympique Lyon,olympique_lyon.png,3,Nicolas Tagliafico,Left-Back,"Aug 31, 1992 (32)",Argentina,€7.00m,olympique_lyon_nicolas_tagliafico.jpg,Ligue 1,Franta,
olympique_lyon_ainsley_maitland-niles,olympique_lyon,Olympique Lyon,olympique_lyon.png,98,Ainsley Maitland-Niles,Right-Back,"Aug 29, 1997 (27)",England,€10.00m,olympique_lyon_ainsley_maitland-niles.jpg,Ligue 1,Franta,
olympique_lyon_sael_kumbedi,olympique_lyon,Olympique Lyon,olympique_lyon.png,20,Sael Kumbedi,Right-Back,"Mar 26, 2005 (20)",France,€6.00m,olympique_lyon_sael_kumbedi.jpg,Ligue 1,Franta,
olympique_lyon_clinton_mata,olympique_lyon,Olympique Lyon,olympique_lyon.png,22,Clinton Mata,Right-Back,"Nov 7, 1992 (32)",Angola,€4.00m,olympique_lyon_clinton_mata.jpg,Ligue 1,Franta,
olympique_lyon_tanner_tessmann,olympique_lyon,Olympique Lyon,olympique_lyon.png,15,Tanner Tessmann,Defensive Midfield,"Sep 24, 2001 (23)",United States,€6.00m,olympique_lyon_tanner_tessmann.jpg,Ligue 1,Franta,
olympique_lyon_nemanja_matic,olympique_lyon,Olympique Lyon,olympique_lyon.png,31,Nemanja Matic,Defensive Midfield,"Aug 1, 1988 (36)",Serbia,€2.50m,olympique_lyon_nemanja_matic.jpg,Ligue 1,Franta,
