PlayerID,TeamID,Team,TeamLogo,Number,Name,Position,Age,Nationality,Market Value,Image,League,Country
manchester_united_diogo_dalot,manchester_united,Manchester United,manchester_united.png,2,Diogo Dalot,Right-Back,26,Portugal,€28.00m,manchester_united_diogo_dalot.jpg,Premier League,Anglia
manchester_united_noussair_mazraoui,manchester_united,Manchester United,manchester_united.png,3,Noussair Mazraoui,Right-Back,28,Morocco,€22.00m,manchester_united_noussair_mazraoui.jpg,Premier League,Anglia
manchester_united_manuel_ugarte,manchester_united,Manchester United,manchester_united.png,25,Manuel Ugarte,Defensive Midfield,24,Uruguay,€30.00m,manchester_united_manuel_ugarte.jpg,Premier League,Anglia
manchester_united_casemiro,manchester_united,Manchester United,manchester_united.png,18,Casemiro,Defensive Midfield,33,Brazil,€8.00m,manchester_united_casemiro.jpg,Premier League,Anglia
manchester_united_toby_collyer,manchester_united,Manchester United,manchester_united.png,43,Toby Collyer,Defensive Midfield,22,England,€5.00m,manchester_united_toby_collyer.jpg,Premier League,Anglia
manchester_united_kobbie_mainoo,manchester_united,Manchester United,manchester_united.png,37,Kobbie Mainoo,Central Midfield,20,England,€40.00m,manchester_united_kobbie_mainoo.jpg,Premier League,Anglia
manchester_united_bruno_fernandes,manchester_united,Manchester United,manchester_united.png,8,Bruno Fernandes,Attacking Midfield,31,Portugal,€40.00m,manchester_united_bruno_fernandes.jpg,Premier League,Anglia
manchester_united_mason_mount,manchester_united,Manchester United,manchester_united.png,7,Mason Mount,Attacking Midfield,27,England,€32.00m,manchester_united_mason_mount.jpg,Premier League,Anglia
manchester_united_bryan_mbeumo,manchester_united,Manchester United,manchester_united.png,19,Bryan Mbeumo,Right Winger,26,Cameroon,€75.00m,manchester_united_bryan_mbeumo.jpg,Premier League,Anglia
manchester_united_amad_diallo,manchester_united,Manchester United,manchester_united.png,16,Amad Diallo,Right Winger,23,Cote d'Ivoire,€50.00m,manchester_united_amad_diallo.jpg,Premier League,Anglia
manchester_united_matheus_cunha,manchester_united,Manchester United,manchester_united.png,10,Matheus Cunha,Centre-Forward,26,Brazil,€70.00m,manchester_united_matheus_cunha.jpg,Premier League,Anglia
manchester_united_benjamin_sesko,manchester_united,Manchester United,manchester_united.png,30,Benjamin Sesko,Centre-Forward,22,Slovenia,€60.00m,manchester_united_benjamin_sesko.jpg,Premier League,Anglia
manchester_united_joshua_zirkzee,manchester_united,Manchester United,manchester_united.png,11,Joshua Zirkzee,Centre-Forward,24,Netherlands,€25.00m,manchester_united_joshua_zirkzee.jpg,Premier League,Anglia
manchester_united_chido_obi,manchester_united,Manchester United,manchester_united.png,32,Chido Obi,Centre-Forward,18,Denmark,€5.00m,manchester_united_chido_obi.jpg,Premier League,Anglia
manchester_united_ethan_wheatley,manchester_united,Manchester United,manchester_united.png,36,Ethan Wheatley,Centre-Forward,20,England,€150k,manchester_united_ethan_wheatley.jpg,Premier League,Anglia
newcastle_united_aaron_ramsdale,newcastle_united,Newcastle United,newcastle_united.png,32,Aaron Ramsdale,Goalkeeper,27,England,€12.00m,newcastle_united_aaron_ramsdale.jpg,Premier League,Anglia
newcastle_united_nick_pope,newcastle_united,Newcastle United,newcastle_united.png,1,Nick Pope,Goalkeeper,33,England,€7.00m,newcastle_united_nick_pope.jpg,Premier League,Anglia
newcastle_united_mark_gillespie,newcastle_united,Newcastle United,newcastle_united.png,29,Mark Gillespie,Goalkeeper,33,England,€150k,newcastle_united_mark_gillespie.jpg,Premier League,Anglia
newcastle_united_john_ruddy,newcastle_united,Newcastle United,newcastle_united.png,26,John Ruddy,Goalkeeper,39,England,€100k,newcastle_united_john_ruddy.jpg,Premier League,Anglia
newcastle_united_malick_thiaw,newcastle_united,Newcastle United,newcastle_united.png,12,Malick Thiaw,Centre-Back,24,Germany,€40.00m,newcastle_united_malick_thiaw.jpg,Premier League,Anglia
newcastle_united_sven_botman,newcastle_united,Newcastle United,newcastle_united.png,4,Sven Botman,Centre-Back,26,Netherlands,€35.00m,newcastle_united_sven_botman.jpg,Premier League,Anglia
newcastle_united_fabian_schar,newcastle_united,Newcastle United,newcastle_united.png,5,Fabian Schar,Centre-Back,34,Switzerland,€6.00m,newcastle_united_fabian_schar.jpg,Premier League,Anglia
newcastle_united_dan_burn,newcastle_united,Newcastle United,newcastle_united.png,33,Dan Burn,Centre-Back,33,England,€5.00m,newcastle_united_dan_burn.jpg,Premier League,Anglia
newcastle_united_jamaal_lascelles,newcastle_united,Newcastle United,newcastle_united.png,6,Jamaal Lascelles,Centre-Back,32,England,€2.00m,newcastle_united_jamaal_lascelles.jpg,Premier League,Anglia
newcastle_united_lewis_hall,newcastle_united,Newcastle United,newcastle_united.png,3,Lewis Hall,Left-Back,21,England,€32.00m,newcastle_united_lewis_hall.jpg,Premier League,Anglia
newcastle_united_alex_murphy,newcastle_united,Newcastle United,newcastle_united.png,37,Alex Murphy,Left-Back,21,Ireland,€300k,newcastle_united_alex_murphy.jpg,Premier League,Anglia
newcastle_united_tino_livramento,newcastle_united,Newcastle United,newcastle_united.png,21,Tino Livramento,Right-Back,23,England,€40.00m,newcastle_united_tino_livramento.jpg,Premier League,Anglia
newcastle_united_kieran_trippier,newcastle_united,Newcastle United,newcastle_united.png,2,Kieran Trippier,Right-Back,35,England,€2.50m,newcastle_united_kieran_trippier.jpg,Premier League,Anglia
newcastle_united_emil_krafth,newcastle_united,Newcastle United,newcastle_united.png,17,Emil Krafth,Right-Back,31,Sweden,€1.50m,newcastle_united_emil_krafth.jpg,Premier League,Anglia
newcastle_united_sandro_tonali,newcastle_united,Newcastle United,newcastle_united.png,8,Sandro Tonali,Defensive Midfield,25,Italy,€75.00m,newcastle_united_sandro_tonali.jpg,Premier League,Anglia
newcastle_united_bruno_guimaraes,newcastle_united,Newcastle United,newcastle_united.png,39,Bruno Guimaraes,Central Midfield,28,Brazil,€75.00m,newcastle_united_bruno_guimaraes.jpg,Premier League,Anglia
newcastle_united_jacob_ramsey,newcastle_united,Newcastle United,newcastle_united.png,41,Jacob Ramsey,Central Midfield,24,England,€35.00m,newcastle_united_jacob_ramsey.jpg,Premier League,Anglia
newcastle_united_joelinton,newcastle_united,Newcastle United,newcastle_united.png,7,Joelinton,Central Midfield,29,Brazil,€30.00m,newcastle_united_joelinton.jpg,Premier League,Anglia
newcastle_united_lewis_miley,newcastle_united,Newcastle United,newcastle_united.png,67,Lewis Miley,Central Midfield,19,England,€20.00m,newcastle_united_lewis_miley.jpg,Premier League,Anglia
newcastle_united_joe_willock,newcastle_united,Newcastle United,newcastle_united.png,28,Joe Willock,Central Midfield,26,England,€16.00m,newcastle_united_joe_willock.jpg,Premier League,Anglia
newcastle_united_anthony_gordon,newcastle_united,Newcastle United,newcastle_united.png,10,Anthony Gordon,Left Winger,24,England,€60.00m,newcastle_united_anthony_gordon.jpg,Premier League,Anglia
newcastle_united_harvey_barnes,newcastle_united,Newcastle United,newcastle_united.png,11,Harvey Barnes,Left Winger,28,England,€32.00m,newcastle_united_harvey_barnes.jpg,Premier League,Anglia
newcastle_united_anthony_elanga,newcastle_united,Newcastle United,newcastle_united.png,20,Anthony Elanga,Right Winger,23,Sweden,€50.00m,newcastle_united_anthony_elanga.jpg,Premier League,Anglia
newcastle_united_jacob_murphy,newcastle_united,Newcastle United,newcastle_united.png,23,Jacob Murphy,Right Winger,30,England,€15.00m,newcastle_united_jacob_murphy.jpg,Premier League,Anglia
newcastle_united_nick_woltemade,newcastle_united,Newcastle United,newcastle_united.png,27,Nick Woltemade,Centre-Forward,23,Germany,€70.00m,newcastle_united_nick_woltemade.jpg,Premier League,Anglia
newcastle_united_yoane_wissa,newcastle_united,Newcastle United,newcastle_united.png,9,Yoane Wissa,Centre-Forward,29,DR Congo,€35.00m,newcastle_united_yoane_wissa.jpg,Premier League,Anglia
newcastle_united_william_osula,newcastle_united,Newcastle United,newcastle_united.png,18,William Osula,Centre-Forward,22,Denmark,€15.00m,newcastle_united_william_osula.jpg,Premier League,Anglia
aston_villa_emiliano_martinez,aston_villa,Aston Villa,aston_villa.png,23,Emiliano Martinez,Goalkeeper,33,Argentina,€15.00m,aston_villa_emiliano_martinez.jpg,Premier League,Anglia
aston_villa_marco_bizot,aston_villa,Aston Villa,aston_villa.png,40,Marco Bizot,Goalkeeper,34,Netherlands,€2.50m,aston_villa_marco_bizot.jpg,Premier League,Anglia
aston_villa_ezri_konsa,aston_villa,Aston Villa,aston_villa.png,4,Ezri Konsa,Centre-Back,28,England,€35.00m,aston_villa_ezri_konsa.jpg,Premier League,Anglia
aston_villa_pau_torres,aston_villa,Aston Villa,aston_villa.png,14,Pau Torres,Centre-Back,29,Spain,€25.00m,aston_villa_pau_torres.jpg,Premier League,Anglia
aston_villa_victor_lindelof,aston_villa,Aston Villa,aston_villa.png,3,Victor Lindelof,Centre-Back,31,Sweden,€6.00m,aston_villa_victor_lindelof.jpg,Premier League,Anglia
aston_villa_tyrone_mings,aston_villa,Aston Villa,aston_villa.png,5,Tyrone Mings,Centre-Back,32,England,€4.00m,aston_villa_tyrone_mings.jpg,Premier League,Anglia
aston_villa_ian_maatsen,aston_villa,Aston Villa,aston_villa.png,22,Ian Maatsen,Left-Back,23,Netherlands,€25.00m,aston_villa_ian_maatsen.jpg,Premier League,Anglia
aston_villa_lucas_digne,aston_villa,Aston Villa,aston_villa.png,12,Lucas Digne,Left-Back,32,France,€8.00m,aston_villa_lucas_digne.jpg,Premier League,Anglia
aston_villa_matty_cash,aston_villa,Aston Villa,aston_villa.png,2,Matty Cash,Right-Back,28,Poland,€22.00m,aston_villa_matty_cash.jpg,Premier League,Anglia
aston_villa_andres_garcia,aston_villa,Aston Villa,aston_villa.png,16,Andres Garcia,Right-Back,22,Spain,€7.00m,aston_villa_andres_garcia.jpg,Premier League,Anglia
aston_villa_amadou_onana,aston_villa,Aston Villa,aston_villa.png,24,Amadou Onana,Defensive Midfield,24,Belgium,€42.00m,aston_villa_amadou_onana.jpg,Premier League,Anglia
aston_villa_boubacar_kamara,aston_villa,Aston Villa,aston_villa.png,44,Boubacar Kamara,Defensive Midfield,26,France,€40.00m,aston_villa_boubacar_kamara.jpg,Premier League,Anglia
aston_villa_lamare_bogarde,aston_villa,Aston Villa,aston_villa.png,26,Lamare Bogarde,Defensive Midfield,22,Netherlands,€12.00m,aston_villa_lamare_bogarde.jpg,Premier League,Anglia
aston_villa_youri_tielemans,aston_villa,Aston Villa,aston_villa.png,8,Youri Tielemans,Central Midfield,28,Belgium,€35.00m,aston_villa_youri_tielemans.jpg,Premier League,Anglia
aston_villa_john_mcginn,aston_villa,Aston Villa,aston_villa.png,7,John McGinn,Central Midfield,31,Scotland,€15.00m,aston_villa_john_mcginn.jpg,Premier League,Anglia
aston_villa_ross_barkley,aston_villa,Aston Villa,aston_villa.png,6,Ross Barkley,Central Midfield,32,England,€5.00m,aston_villa_ross_barkley.jpg,Premier League,Anglia
aston_villa_morgan_rogers,aston_villa,Aston Villa,aston_villa.png,27,Morgan Rogers,Attacking Midfield,23,England,€70.00m,aston_villa_morgan_rogers.jpg,Premier League,Anglia
aston_villa_harvey_elliott,aston_villa,Aston Villa,aston_villa.png,9,Harvey Elliott,Attacking Midfield,22,England,€30.00m,aston_villa_harvey_elliott.jpg,Premier League,Anglia
aston_villa_emiliano_buendia,aston_villa,Aston Villa,aston_villa.png,10,Emiliano Buendia,Attacking Midfield,29,Argentina,€18.00m,aston_villa_emiliano_buendia.jpg,Premier League,Anglia
aston_villa_jadon_sancho,aston_villa,Aston Villa,aston_villa.png,19,Jadon Sancho,Left Winger,25,England,€20.00m,aston_villa_jadon_sancho.jpg,Premier League,Anglia
aston_villa_evann_guessand,aston_villa,Aston Villa,aston_villa.png,29,Evann Guessand,Right Winger,24,Cote d'Ivoire,€28.00m,aston_villa_evann_guessand.jpg,Premier League,Anglia
aston_villa_leon_bailey,aston_villa,Aston Villa,aston_villa.png,31,Leon Bailey,Right Winger,28,Jamaica,€18.00m,aston_villa_leon_bailey.jpg,Premier League,Anglia
aston_villa_alysson,aston_villa,Aston Villa,aston_villa.png,47,Alysson,Right Winger,19,Brazil,€8.00m,aston_villa_alysson.png,Premier League,Anglia
aston_villa_ollie_watkins,aston_villa,Aston Villa,aston_villa.png,11,Ollie Watkins,Centre-Forward,30,England,€30.00m,aston_villa_ollie_watkins.jpg,Premier League,Anglia
aston_villa_tammy_abraham,aston_villa,Aston Villa,aston_villa.png,-,Tammy Abraham,Centre-Forward,28,England,€14.00m,aston_villa_tammy_abraham.jpg,Premier League,Anglia
aston_villa_brian_madjo,aston_villa,Aston Villa,aston_villa.png,-,Brian Madjo,Centre-Forward,17,England,€4.00m,aston_villa_brian_madjo.jpg,Premier League,Anglia
