PlayerID,TeamID,Team,TeamLogo,Number,Name,Position,Age,Nationality,Market Value,Image,League,Country,Scor
fc_rapid_leo_bolgado,fc_rapid,FC Rapid,fc_rapid.png,4,Leo Bolgado,Centre-Back,20/08/1998 (27),Brazil,€1.80m,fc_rapid_leo_bolgado.png,Superliga,Romania,
fc_rapid_denis_ciobotariu,fc_rapid,FC Rapid,fc_rapid.png,13,Denis Ciobotariu,Centre-Back,10/06/1998 (27),Romania,€1.70m,fc_rapid_denis_ciobotariu.png,Superliga,Romania,4.0
fc_rapid_alexandru_pascanu,fc_rapid,FC Rapid,fc_rapid.png,5,Alexandru Pascanu,Centre-Back,28/09/1998 (27),Romania,€1.50m,fc_rapid_alexandru_pascanu.png,Superliga,Romania,4.0
fc_rapid_lars_kramer,fc_rapid,FC Rapid,fc_rapid.png,6,Lars Kramer,Centre-Back,11/07/1999 (26),Netherlands,€1.30m,fc_rapid_lars_kramer.png,Superliga,Romania,3.0
fc_rapid_cristian_ignat,fc_rapid,FC Rapid,fc_rapid.png,21,Cristian Ignat,Centre-Back,29/01/2003 (22),Romania,€1.30m,fc_rapid_cristian_ignat.png,Superliga,Romania,3.0
fc_rapid_andrei_borza,fc_rapid,FC Rapid,fc_rapid.png,24,Andrei Borza,Left-Back,12/11/2005 (19),Romania,€2.50m,fc_rapid_andrei_borza.png,Superliga,Romania,5.0
fc_rapid_robert_badescu,fc_rapid,FC Rapid,fc_rapid.png,3,Robert Badescu,Left-Back,02/04/2005 (20),Romania,€150k,fc_rapid_robert_badescu.png,Superliga,Romania,2.0
fc_rapid_cristian_manea,fc_rapid,FC Rapid,fc_rapid.png,23,Cristian Manea,Right-Back,09/08/1997 (28),Romania,€1.50m,fc_rapid_cristian_manea.png,Superliga,Romania,4.0
fc_rapid_razvan_onea,fc_rapid,FC Rapid,fc_rapid.png,19,Razvan Onea,Right-Back,19/05/1998 (27),Romania,€550k,fc_rapid_razvan_onea.png,Superliga,Romania,3.0
fc_rapid_christopher_braun,fc_rapid,FC Rapid,fc_rapid.png,47,Christopher Braun,Right-Back,15/07/1991 (34),Germany,€350k,fc_rapid_christopher_braun.png,Superliga,Romania,3.0
fc_rapid_kader_keita,fc_rapid,FC Rapid,fc_rapid.png,18,Kader Keita,Defensive Midfield,06/11/2000 (24),Cote d'Ivoire,€1.20m,fc_rapid_kader_keita.png,Superliga,Romania,4.0
fc_rapid_jakub_hromada,fc_rapid,FC Rapid,fc_rapid.png,14,Jakub Hromada,Defensive Midfield,25/05/1996 (29),Slovakia,€700k,fc_rapid_jakub_hromada.png,Superliga,Romania,4.0
fc_rapid_catalin_vulturar,fc_rapid,FC Rapid,fc_rapid.png,15,Catalin Vulturar,Defensive Midfield,09/03/2004 (21),Romania,€300k,fc_rapid_catalin_vulturar.png,Superliga,Romania,2.0
fc_rapid_diogo_mendes,fc_rapid,FC Rapid,fc_rapid.png,66,Diogo Mendes,Defensive Midfield,24/01/1998 (27),Cape Verde,€150k,fc_rapid_diogo_mendes.jpg,Superliga,Romania,1.0
fc_rapid_tobias_christensen,fc_rapid,FC Rapid,fc_rapid.png,17,Tobias Christensen,Central Midfield,11/05/2000 (25),Norway,€1.80m,fc_rapid_tobias_christensen.png,Superliga,Romania,4.0
fc_rapid_constantin_grameni,fc_rapid,FC Rapid,fc_rapid.png,8,Constantin Grameni,Central Midfield,23/10/2002 (23),Romania,€1.20m,fc_rapid_constantin_grameni.png,Superliga,Romania,3.0
fc_rapid_luka_gojkovic,fc_rapid,FC Rapid,fc_rapid.png,28,Luka Gojkovic,Attacking Midfield,28/11/1999 (25),Serbia,€500k,fc_rapid_luka_gojkovic.png,Superliga,Romania,3.0
fc_rapid_gabriel_gheorghe,fc_rapid,FC Rapid,fc_rapid.png,98,Gabriel Gheorghe,Attacking Midfield,12/10/2006 (19),Romania,€100k,fc_rapid_gabriel_gheorghe.png,Superliga,Romania,
fc_rapid_claudiu_petrila,fc_rapid,FC Rapid,fc_rapid.png,10,Claudiu Petrila,Left Winger,07/11/2000 (24),Romania,€2.50m,fc_rapid_claudiu_petrila.png,Superliga,Romania,5.0
fc_rapid_claudiu_micovschi,fc_rapid,FC Rapid,fc_rapid.png,99,Claudiu Micovschi,Left Winger,19/05/1999 (26),Romania,€550k,fc_rapid_claudiu_micovschi.png,Superliga,Romania,3.0
fc_rapid_alexandru_dobre,fc_rapid,FC Rapid,fc_rapid.png,29,Alexandru Dobre,Right Winger,30/08/1998 (27),Romania,€2.30m,fc_rapid_alexandru_dobre.png,Superliga,Romania,5.0
fc_rapid_drilon_hazrollaj,fc_rapid,FC Rapid,fc_rapid.png,27,Drilon Hazrollaj,Right Winger,19/02/2004 (21),Kosovo,€900k,fc_rapid_drilon_hazrollaj.png,Superliga,Romania,4.0
fc_rapid_rares_pop,fc_rapid,FC Rapid,fc_rapid.png,55,Rares Pop,Right Winger,14/06/2005 (20),Romania,€600k,fc_rapid_rares_pop.png,Superliga,Romania,3.0
fc_rapid_borisav_burmaz,fc_rapid,FC Rapid,fc_rapid.png,11,Borisav Burmaz,Centre-Forward,21/04/2001 (24),Serbia,€1.00m,fc_rapid_borisav_burmaz.png,Superliga,Romania,3.0
fc_rapid_antoine_baroan,fc_rapid,FC Rapid,fc_rapid.png,90,Antoine Baroan,Centre-Forward,24/06/2000 (25),France,€800k,fc_rapid_antoine_baroan.png,Superliga,Romania,4.0
fc_rapid_elvir_koljic,fc_rapid,FC Rapid,fc_rapid.png,95,Elvir Koljic,Centre-Forward,08/07/1995 (30),Bosnia-Herzegovina,€600k,fc_rapid_elvir_koljic.png,Superliga,Romania,4.0
fc_rapid_timotej_jambor,fc_rapid,FC Rapid,fc_rapid.png,9,Timotej Jambor,Centre-Forward,04/04/2003 (22),Slovakia,€400k,fc_rapid_timotej_jambor.png,Superliga,Romania,2.0
cs_universitatea_craiova_laurentiu_popescu,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,21,Laurentiu Popescu,Goalkeeper,18/01/1997 (28),Romania,€1.20m,cs_universitatea_craiova_laurentiu_popescu.png,Superliga,Romania,3.0
cs_universitatea_craiova_pavlo_isenko,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,77,Pavlo Isenko,Goalkeeper,21/07/2003 (22),Ukraine,€900k,cs_universitatea_craiova_pavlo_isenko.png,Superliga,Romania,
cs_universitatea_craiova_matei_goga,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,31,Matei Goga,Goalkeeper,26/10/2006 (18),Romania,€150k,cs_universitatea_craiova_matei_goga.jpg,Superliga,Romania,
cs_universitatea_craiova_silviu_lung_jr.,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,1,Silviu Lung Jr.,Goalkeeper,04/06/1989 (36),Romania,€100k,cs_universitatea_craiova_silviu_lung_jr..png,Superliga,Romania,3.0
cs_universitatea_craiova_sorin_preda,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,13,Sorin Preda,Goalkeeper,13/09/2004 (21),Romania,-,cs_universitatea_craiova_sorin_preda.jpg,Superliga,Romania,
cs_universitatea_craiova_oleksandr_romanchuk,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,3,Oleksandr Romanchuk,Centre-Back,16/12/1999 (25),Ukraine,€1.20m,cs_universitatea_craiova_oleksandr_romanchuk.png,Superliga,Romania,3.0
cs_universitatea_craiova_adrian_rus,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,28,Adrian Rus,Centre-Back,18/03/1996 (29),Romania,€1.20m,cs_universitatea_craiova_adrian_rus.jpg,Superliga,Romania,
cs_universitatea_craiova_juraj_badelj,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,15,Juraj Badelj,Centre-Back,24/08/2003 (22),Croatia,€900k,cs_universitatea_craiova_juraj_badelj.png,Superliga,Romania,3.0
cs_universitatea_craiova_nikola_stevanovic,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,24,Nikola Stevanovic,Centre-Back,13/09/1998 (27),Serbia,€750k,cs_universitatea_craiova_nikola_stevanovic.png,Superliga,Romania,2.0
cs_universitatea_craiova_darius_falcusan,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,25,Darius Falcusan,Centre-Back,14/02/2006 (19),Romania,€300k,cs_universitatea_craiova_darius_falcusan.png,Superliga,Romania,3.0
cs_universitatea_craiova_nicusor_bancu,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,11,Nicusor Bancu,Left-Back,18/09/1992 (33),Romania,€1.20m,cs_universitatea_craiova_nicusor_bancu.png,Superliga,Romania,4.0
cs_universitatea_craiova_florin_stefan,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,2,Florin Stefan,Left-Back,09/05/1996 (29),Romania,€700k,cs_universitatea_craiova_florin_stefan.png,Superliga,Romania,
cs_universitatea_craiova_vasile_mogos,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,19,Vasile Mogos,Right-Back,31/10/1992 (32),Romania,€650k,cs_universitatea_craiova_vasile_mogos.png,Superliga,Romania,4.0
cs_universitatea_craiova_vladimir_screciu,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,6,Vladimir Screciu,Defensive Midfield,13/01/2000 (25),Romania,€2.00m,cs_universitatea_craiova_vladimir_screciu.png,Superliga,Romania,4.0
cs_universitatea_craiova_anzor_mekvabishvili,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,5,Anzor Mekvabishvili,Defensive Midfield,05/06/2001 (24),Georgia,€1.50m,cs_universitatea_craiova_anzor_mekvabishvili.png,Superliga,Romania,3.0
